stamp_sec,stamp_nanosec,ax_mps2,ay_mps2,az_mps2,gx_rps,gy_rps,gz_rps
1774760572,477651178,0.026914,0.409915,9.586454,-0.002131,-0.102265,-0.041545
1774760572,495663882,0.028782,0.377513,9.584157,0.004261,-0.1012,-0.035154
1774760572,513639048,0.030654,0.327789,9.588459,0.015979,-0.088417,-0.049002
1774760572,531647141,0.032687,0.272760,9.594829,0.002131,-0.102265,-0.041545
1774760572,549663234,0.035049,0.210933,9.603798,0.008522,-0.098004,-0.041545
1774760572,567668937,0.037739,0.139947,9.611923,0.003196,-0.108657,-0.046872
1774760572,585654178,0.040480,0.069053,9.619883,0.015979,-0.093743,-0.045806
1774760572,603654622,0.044002,0.016980,9.626045,0.008522,-0.096939,-0.047937
1774760572,621662308,0.048098,-0.020608,9.630924,0.008522,-0.100135,-0.042611
1774760572,639652067,0.048720,-0.044651,9.634925,0.009587,-0.1012,-0.045806
1774760572,657648345,0.050309,-0.059347,9.638881,0.001065,-0.107592,-0.041545
1774760572,675663419,0.054594,-0.060932,9.639431,0.012783,-0.091613,-0.045806
1774760572,693667511,0.055947,-0.057320,9.636621,0.005326,-0.105461,-0.041545
1774760572,711678659,0.057174,-0.053896,9.630215,0.009587,-0.09907,-0.042611
1774760572,729666104,0.058377,-0.054763,9.624869,0.004261,-0.106526,-0.042611
1774760572,747646511,0.059657,-0.055605,9.620136,0.013848,-0.095874,-0.046872
1774760572,765647308,0.059623,-0.056492,9.615623,0.006392,-0.100135,-0.042611
1774760572,783676085,0.058272,-0.057498,9.611451,0.007457,-0.105461,-0.042611
1774760572,801666789,0.055493,-0.059605,9.608170,0.007457,-0.105461,-0.041545
1774760572,819672641,0.055044,-0.053311,9.608800,0.008522,-0.098004,-0.044741
1774760572,837652215,0.051899,-0.047768,9.613394,0.008522,-0.096939,-0.043676
1774760572,855672770,0.048989,-0.045209,9.622333,0.005326,-0.104396,-0.041545
1774760572,873656770,0.048566,-0.048612,9.630876,0.009587,-0.102265,-0.045806
1774760572,891657252,0.048099,-0.055068,9.638438,0.005326,-0.09907,-0.045806
1774760572,909678807,0.047352,-0.065116,9.643255,0.006392,-0.104396,-0.043676
1774760572,927674548,0.046460,-0.074106,9.648122,0.006392,-0.102265,-0.044741
1774760572,945661919,0.046945,-0.082787,9.653446,0.008522,-0.098004,-0.04048
1774760572,963660770,0.047054,-0.088391,9.657275,0.008522,-0.089482,-0.043676
1774760572,981675585,0.046794,-0.094876,9.659231,0.003196,-0.105461,-0.039415
1774760572,999680974,0.047939,-0.097597,9.660873,0.007457,-0.102265,-0.046872
1774760573,17666104,0.050385,-0.104061,9.662338,0.005326,-0.102265,-0.042611
1774760573,35677418,0.051744,-0.104333,9.663748,0.009587,-0.089482,-0.046872
1774760573,53660511,0.049633,-0.108910,9.665221,0.007457,-0.104396,-0.039415
1774760573,71652307,0.048965,-0.107698,9.666878,0.008522,-0.103331,-0.044741
1774760573,89661011,0.049683,-0.107681,9.668760,0.008522,-0.100135,-0.042611
1774760573,107686141,0.046761,-0.108855,9.671021,0.012783,-0.090547,-0.045806
1774760573,125665011,0.038558,-0.114712,9.670261,0.008522,-0.104396,-0.04048
1774760573,143688752,0.034366,-0.122346,9.670005,0.005326,-0.103331,-0.045806
1774760573,161683030,0.033835,-0.132395,9.670234,0.009587,-0.102265,-0.042611
1774760573,179663011,0.030738,-0.139511,9.669370,0.009587,-0.092678,-0.044741
1774760573,197697363,0.029403,-0.144286,9.667342,0.008522,-0.100135,-0.04048
1774760573,215688159,0.029721,-0.147120,9.663979,0.005326,-0.107592,-0.044741
1774760573,233676141,0.027129,-0.148247,9.659002,0.010653,-0.09907,-0.041545
1774760573,251693363,0.021411,-0.146365,9.651697,0.007457,-0.102265,-0.042611
1774760573,269694641,0.016678,-0.145607,9.650932,0.005326,-0.104396,-0.043676
1774760573,287694474,0.012737,-0.142917,9.646867,0.008522,-0.093743,-0.044741
1774760573,305699900,0.009259,-0.138070,9.646146,0.008522,-0.09907,-0.04048
1774760573,323674937,0.006353,-0.133657,9.641727,0.009587,-0.1012,-0.043676
1774760573,341688955,0.005174,-0.129308,9.640223,0.005326,-0.108657,-0.043676
1774760573,359676141,0.005623,-0.124862,9.638817,0.008522,-0.096939,-0.045806
1774760573,377681696,0.007737,-0.119947,9.637890,0.007457,-0.098004,-0.041545
1774760573,395698937,0.011693,-0.117944,9.636866,0.008522,-0.096939,-0.042611
1774760573,413679492,0.017122,-0.110208,9.636158,0.004261,-0.108657,-0.041545
1774760573,431700270,0.024477,-0.108564,9.635707,0.009587,-0.09907,-0.045806
1774760573,449670122,0.031278,-0.104794,9.637670,0.008522,-0.096939,-0.04048
1774760573,467696215,0.038192,-0.106664,9.642211,0.008522,-0.098004,-0.043676
1774760573,485689381,0.045794,-0.106249,9.650607,0.003196,-0.103331,-0.041545
1774760573,503704529,0.052025,-0.103516,9.662659,0.008522,-0.100135,-0.046872
1774760573,521698900,0.055209,-0.098236,9.668996,0.008522,-0.096939,-0.041545
1774760573,539690548,0.057807,-0.097552,9.670147,0.008522,-0.106526,-0.044741
1774760573,557706177,0.059935,-0.089933,9.675984,0.011718,-0.094809,-0.044741
1774760573,575706492,0.061770,-0.078436,9.677216,0.004261,-0.098004,-0.042611
1774760573,593701048,0.061570,-0.069885,9.674945,0.005326,-0.102265,-0.041545
1774760573,611715103,0.061214,-0.068653,9.675964,0.007457,-0.104396,-0.043676
1774760573,629689344,0.060671,-0.061770,9.680357,0.009587,-0.095874,-0.043676
1774760573,647682603,0.058002,-0.058239,9.681509,0.006392,-0.094809,-0.04048
1774760573,665709159,0.052685,-0.061058,9.679514,0.007457,-0.105461,-0.041545
1774760573,683716529,0.051059,-0.067170,9.681190,0.008522,-0.103331,-0.044741
1774760573,701707622,0.053190,-0.068404,9.688672,0.007457,-0.09907,-0.042611
1774760573,719712659,0.052271,-0.073543,9.692507,0.007457,-0.096939,-0.042611
1774760573,737718288,0.048227,-0.083514,9.693016,0.008522,-0.103331,-0.04048
1774760573,755695048,0.044111,-0.089970,9.697023,0.008522,-0.103331,-0.043676
1774760573,773708455,0.039581,-0.102626,9.704863,0.005326,-0.1012,-0.043676
1774760573,791714233,0.034259,-0.122538,9.709808,0.005326,-0.094809,-0.044741
1774760573,809688677,0.028401,-0.136101,9.714364,0.007457,-0.09907,-0.04048
1774760573,827713325,0.027802,-0.144446,9.718910,0.007457,-0.102265,-0.043676
1774760573,845695362,0.032413,-0.150364,9.723826,0.009587,-0.105461,-0.043676
1774760573,863716640,0.036333,-0.154347,9.728924,0.009587,-0.1012,-0.04048
1774760573,881696270,0.041087,-0.156727,9.734626,0.004261,-0.104396,-0.044741
1774760573,899724992,0.047070,-0.158800,9.740313,0.005326,-0.100135,-0.043676
1774760573,917730640,0.049692,-0.160739,9.746456,0.008522,-0.090547,-0.044741
1774760573,935695862,0.052067,-0.162706,9.751474,0.009587,-0.102265,-0.04048
1774760573,953725029,0.054390,-0.163167,9.755785,0.004261,-0.103331,-0.044741
1774760573,971730566,0.056857,-0.162362,9.758650,0.009587,-0.102265,-0.042611
1774760573,989705529,0.058276,-0.160223,9.760309,0.010653,-0.092678,-0.045806
1774760574,7728214,0.060162,-0.156373,9.760300,0.007457,-0.098004,-0.041545
1774760574,25724362,0.061276,-0.150690,9.759223,0.004261,-0.108657,-0.043676
1774760574,43699196,0.064204,-0.145693,9.757285,0.009587,-0.103331,-0.044741
1774760574,61728196,0.066097,-0.140965,9.758317,0.010653,-0.096939,-0.044741
1774760574,79729288,0.067114,-0.134617,9.758413,0.006392,-0.098004,-0.043676
1774760574,97706696,0.067240,-0.127617,9.757582,0.005326,-0.107592,-0.042611
1774760574,115731918,0.066185,-0.119379,9.759745,0.007457,-0.102265,-0.044741
1774760574,133727436,0.063862,-0.111513,9.757500,0.010653,-0.096939,-0.045806
1774760574,151732973,0.060377,-0.103363,9.750661,0.009587,-0.100135,-0.042611
1774760574,169722103,0.056835,-0.103328,9.744543,0.008522,-0.09907,-0.045806
1774760574,187732455,0.054140,-0.111405,9.743425,0.006392,-0.098004,-0.041545
1774760574,205736992,0.052065,-0.117892,9.742426,0.009587,-0.095874,-0.043676
1774760574,223716529,0.050438,-0.123330,9.741461,0.006392,-0.105461,-0.039415
1774760574,241717029,0.050620,-0.128171,9.740450,0.005326,-0.104396,-0.045806
1774760574,259739547,0.052627,-0.132820,9.738911,0.008522,-0.1012,-0.041545
1774760574,277718621,0.051936,-0.137264,9.736715,0.007457,-0.090547,-0.042611
1774760574,295741196,0.046794,-0.141875,9.733679,0.006392,-0.100135,-0.041545
1774760574,313734751,0.046151,-0.146038,9.732045,0.004261,-0.105461,-0.042611
1774760574,331716177,0.049952,-0.151098,9.730777,0.007457,-0.1012,-0.042611
1774760574,349741677,0.048438,-0.157477,9.730668,0.009587,-0.090547,-0.044741
1774760574,367736436,0.041384,-0.164709,9.730811,0.009587,-0.1012,-0.04048
1774760574,385719695,0.034985,-0.169705,9.731219,0.004261,-0.106526,-0.044741
1774760574,403749973,0.028709,-0.172882,9.728034,0.008522,-0.100135,-0.043676
1774760574,421722158,0.022032,-0.174504,9.720991,0.011718,-0.092678,-0.045806
1774760574,439717362,0.016991,-0.174707,9.709504,0.008522,-0.09907,-0.04048
1774760574,457725047,0.013167,-0.172310,9.698600,0.004261,-0.107592,-0.045806
1774760574,475742344,0.010240,-0.167115,9.691960,0.010653,-0.103331,-0.045806
1774760574,493747066,0.007967,-0.162976,9.689030,0.007457,-0.09907,-0.044741
1774760574,511750658,0.006159,-0.159551,9.689566,0.006392,-0.104396,-0.042611
1774760574,529728066,0.004864,-0.155255,9.689024,0.006392,-0.098004,-0.045806
1774760574,547757918,0.003974,-0.149732,9.691549,0.009587,-0.098004,-0.04048
1774760574,565734473,0.005710,-0.143818,9.691665,0.006392,-0.098004,-0.043676
1774760574,583752714,0.007921,-0.135722,9.695067,0.004261,-0.105461,-0.042611
1774760574,601731806,0.012189,-0.124771,9.696453,0.008522,-0.098004,-0.045806
1774760574,619727047,0.017074,-0.112846,9.699330,0.009587,-0.096939,-0.04048
1774760574,637734843,0.022983,-0.104638,9.700546,0.008522,-0.095874,-0.043676
1774760574,655755621,0.029410,-0.093778,9.702198,0.005326,-0.108657,-0.043676
1774760574,673748936,0.036892,-0.085046,9.704423,0.006392,-0.09907,-0.045806
1774760574,691740343,0.044255,-0.080009,9.707406,0.008522,-0.094809,-0.042611
1774760574,709759140,0.052114,-0.078248,9.709900,0.007457,-0.094809,-0.043676
1774760574,727758547,0.061124,-0.076724,9.712113,0.006392,-0.104396,-0.041545
1774760574,745751973,0.066947,-0.078201,9.714229,0.004261,-0.106526,-0.045806
1774760574,763762584,0.069471,-0.082803,9.715127,0.006392,-0.096939,-0.042611
1774760574,781740269,0.068906,-0.088020,9.714883,0.008522,-0.090547,-0.044741
1774760574,799755769,0.065803,-0.097580,9.713575,0.006392,-0.1012,-0.043676
1774760574,817739954,0.061400,-0.112278,9.711096,0.006392,-0.095874,-0.043676
1774760574,835746732,0.055330,-0.126258,9.707237,0.007457,-0.09907,-0.039415
1774760574,853758288,0.048384,-0.136793,9.701679,0.008522,-0.103331,-0.042611
1774760574,871764195,0.043474,-0.148651,9.701239,0.005326,-0.102265,-0.043676
1774760574,889742621,0.039295,-0.161525,9.696504,0.005326,-0.092678,-0.045806
1774760574,907741232,0.035497,-0.173893,9.696456,0.006392,-0.096939,-0.04048
1774760574,925761825,0.032662,-0.178506,9.691715,0.009587,-0.103331,-0.044741
1774760574,943769362,0.030753,-0.186622,9.692559,0.006392,-0.104396,-0.043676
1774760574,961747362,0.028814,-0.194428,9.690380,0.006392,-0.092678,-0.045806
1774760574,979762140,0.026681,-0.196191,9.693077,0.009587,-0.09907,-0.039415
1774760574,997752399,0.024977,-0.190960,9.692793,0.008522,-0.102265,-0.044741
1774760575,15775528,0.023558,-0.185780,9.697586,0.005326,-0.105461,-0.042611
1774760575,33747806,0.024301,-0.180220,9.699774,0.009587,-0.095874,-0.046872
1774760575,51749769,0.027270,-0.172819,9.705127,0.009587,-0.098004,-0.041545
1774760575,69777639,0.033209,-0.165555,9.709502,0.007457,-0.098004,-0.043676
1774760575,87753417,0.042115,-0.157822,9.714460,0.004261,-0.105461,-0.042611
1774760575,105768806,0.048944,-0.146381,9.719217,0.006392,-0.098004,-0.046872
1774760575,123775047,0.053967,-0.130279,9.724170,0.005326,-0.104396,-0.041545
1774760575,141760065,0.057600,-0.113063,9.729732,0.006392,-0.104396,-0.043676
1774760575,159780714,0.060148,-0.089906,9.737563,0.009587,-0.094809,-0.043676
1774760575,177775899,0.061822,-0.072146,9.734149,0.006392,-0.095874,-0.043676
1774760575,195762565,0.061466,-0.059002,9.726490,0.005326,-0.105461,-0.042611
1774760575,213779621,0.063838,-0.050476,9.722925,0.009587,-0.104396,-0.043676
1774760575,231775028,0.069135,-0.044759,9.723156,0.009587,-0.096939,-0.044741
1774760575,249757213,0.073310,-0.043970,9.718225,0.006392,-0.094809,-0.043676
1774760575,267788806,0.076711,-0.048042,9.715702,0.008522,-0.102265,-0.041545
1774760575,285778306,0.079721,-0.055020,9.715377,0.009587,-0.106526,-0.043676
1774760575,303783084,0.082591,-0.060198,9.717221,0.008522,-0.1012,-0.044741
1774760575,321762991,0.085460,-0.069295,9.718995,0.007457,-0.098004,-0.043676
1774760575,339776806,0.086573,-0.077783,9.723241,0.010653,-0.1012,-0.04048
1774760575,357788843,0.087917,-0.086169,9.727919,0.010653,-0.107592,-0.044741
1774760575,375763843,0.087708,-0.095151,9.733018,0.006392,-0.102265,-0.043676
1774760575,393785973,0.085930,-0.105479,9.735174,0.006392,-0.096939,-0.044741
1774760575,411782213,0.082435,-0.113922,9.738357,0.008522,-0.09907,-0.04048
1774760575,429773250,0.078826,-0.121185,9.739939,0.008522,-0.098004,-0.043676
1774760575,447792010,0.072907,-0.128970,9.742944,0.009587,-0.092678,-0.043676
1774760575,465785899,0.064185,-0.137925,9.744731,0.010653,-0.102265,-0.04048
1774760575,483768028,0.061012,-0.147002,9.746545,0.006392,-0.107592,-0.043676
1774760575,501777973,0.063122,-0.156957,9.748538,0.006392,-0.098004,-0.042611
1774760575,519797787,0.061415,-0.163930,9.750875,0.010653,-0.092678,-0.043676
1774760575,537774158,0.057842,-0.167505,9.753354,0.008522,-0.100135,-0.041545
1774760575,555791732,0.056496,-0.167681,9.756179,0.005326,-0.107592,-0.043676
1774760575,573797010,0.057264,-0.164772,9.759586,0.006392,-0.1012,-0.044741
1774760575,591797417,0.055821,-0.158536,9.763861,0.011718,-0.091613,-0.044741
1774760575,609798565,0.053244,-0.148152,9.762374,0.005326,-0.095874,-0.041545
1774760575,627783398,0.049318,-0.135551,9.755003,0.006392,-0.107592,-0.043676
1774760575,645794769,0.043715,-0.121775,9.751110,0.007457,-0.103331,-0.045806
1774760575,663763917,0.035970,-0.103582,9.750369,0.011718,-0.095874,-0.044741
1774760575,681798991,0.031122,-0.090031,9.739651,0.006392,-0.095874,-0.04048
1774760575,699800454,0.028768,-0.082187,9.733226,0.009587,-0.104396,-0.04048
1774760575,717783732,0.028712,-0.077401,9.730558,0.009587,-0.106526,-0.044741
1774760575,735803787,0.029951,-0.075275,9.730128,0.008522,-0.092678,-0.044741
1774760575,753803250,0.031691,-0.075630,9.729507,0.006392,-0.105461,-0.04048
1774760575,771798935,0.034076,-0.078498,9.731036,0.007457,-0.100135,-0.045806
1774760575,789809343,0.036209,-0.084116,9.732449,0.007457,-0.096939,-0.041545
1774760575,807805880,0.038266,-0.086569,9.732367,0.008522,-0.093743,-0.043676
1774760575,825800028,0.040420,-0.084464,9.732280,0.007457,-0.102265,-0.04048
1774760575,843805361,0.042850,-0.085906,9.732879,0.006392,-0.103331,-0.046872
1774760575,861812861,0.045059,-0.090816,9.732019,0.008522,-0.098004,-0.041545
1774760575,879809028,0.047133,-0.091523,9.730427,0.007457,-0.091613,-0.044741
1774760575,897804602,0.048247,-0.096165,9.728967,0.006392,-0.102265,-0.041545
1774760575,915810639,0.049490,-0.105131,9.727517,0.005326,-0.104396,-0.044741
1774760575,933796991,0.050968,-0.114976,9.725958,0.008522,-0.100135,-0.041545
1774760575,951845954,0.051704,-0.121434,9.724158,0.008522,-0.093743,-0.043676
1774760575,969792213,0.048470,-0.130131,9.721968,0.010653,-0.105461,-0.042611
1774760575,987792232,0.049573,-0.136703,9.719206,0.004261,-0.105461,-0.045806
1774760576,5806528,0.044832,-0.142197,9.715641,0.006392,-0.100135,-0.042611
1774760576,23822009,0.033851,-0.146573,9.708781,0.012783,-0.092678,-0.044741
1774760576,41818454,0.025891,-0.150693,9.700848,0.005326,-0.102265,-0.04048
1774760576,59796491,0.020587,-0.153804,9.692379,0.007457,-0.092678,-0.043676
1774760576,77811472,0.017198,-0.156165,9.687954,0.012783,-0.09907,-0.041545
1774760576,95803046,0.015691,-0.156676,9.684561,0.007457,-0.100135,-0.043676
