x_m,y_m
4.000000,3.150000
3.949686,3.150000
3.899371,3.150000
3.849057,3.150000
3.798742,3.150000
3.748428,3.150000
3.698113,3.150000
3.647799,3.150000
3.597484,3.150000
3.547170,3.150000
3.496855,3.150000
3.446541,3.150000
3.396226,3.150000
3.345912,3.150000
3.295598,3.150000
3.245283,3.150000
3.194968,3.150000
3.144654,3.150000
3.094340,3.150000
3.044025,3.150000
2.993711,3.150000
2.943396,3.150000
2.893082,3.150000
2.842767,3.150000
2.792453,3.150000
2.742138,3.150000
2.691824,3.150000
2.641510,3.150000
2.591195,3.150000
2.540880,3.150000
2.490566,3.150000
2.440252,3.150000
2.389937,3.150000
2.339623,3.150000
2.289308,3.150000
2.238994,3.150000
2.188679,3.150000
2.138365,3.150000
2.088050,3.150000
2.037736,3.150000
1.987421,3.150000
1.937107,3.150000
1.886792,3.150000
1.836478,3.150000
1.786164,3.150000
1.735849,3.150000
1.685535,3.150000
1.635220,3.150000
1.584906,3.150000
1.534591,3.150000
1.484277,3.150000
1.433962,3.150000
1.383648,3.150000
1.333333,3.150000
1.283019,3.150000
1.232704,3.150000
1.182390,3.150000
1.132075,3.150000
1.081761,3.150000
1.031447,3.150000
0.981132,3.150000
0.930818,3.150000
0.880503,3.150000
0.830189,3.150000
0.779874,3.150000
0.729560,3.150000
0.679245,3.150000
0.628931,3.150000
0.578616,3.150000
0.528302,3.150000
0.477987,3.150000
0.427673,3.150000
0.377358,3.150000
0.327044,3.150000
0.276730,3.150000
0.226415,3.150000
0.176101,3.150000
0.125786,3.150000
0.075472,3.150000
0.025157,3.150000
-0.025157,3.150000
-0.075472,3.150000
-0.125786,3.150000
-0.176101,3.150000
-0.226415,3.150000
-0.276730,3.150000
-0.327044,3.150000
-0.377358,3.150000
-0.427673,3.150000
-0.477987,3.150000
-0.528302,3.150000
-0.578616,3.150000
-0.628931,3.150000
-0.679245,3.150000
-0.729560,3.150000
-0.779874,3.150000
-0.830189,3.150000
-0.880503,3.150000
-0.930818,3.150000
-0.981132,3.150000
-1.031447,3.150000
-1.081761,3.150000
-1.132075,3.150000
-1.182390,3.150000
-1.232704,3.150000
-1.283019,3.150000
-1.333333,3.150000
-1.383648,3.150000
-1.433962,3.150000
-1.484277,3.150000
-1.534591,3.150000
-1.584906,3.150000
-1.635220,3.150000
-1.685535,3.150000
-1.735849,3.150000
-1.786164,3.150000
-1.836478,3.150000
-1.886792,3.150000
-1.937107,3.150000
-1.987421,3.150000
-2.037736,3.150000
-2.088050,3.150000
-2.138365,3.150000
-2.188679,3.150000
-2.238994,3.150000
-2.289308,3.150000
-2.339623,3.150000
-2.389937,3.150000
-2.440252,3.150000
-2.490566,3.150000
-2.540880,3.150000
-2.591195,3.150000
-2.641510,3.150000
-2.691824,3.150000
-2.742138,3.150000
-2.792453,3.150000
-2.842767,3.150000
-2.893082,3.150000
-2.943396,3.150000
-2.993711,3.150000
-3.044025,3.150000
-3.094340,3.150000
-3.144654,3.150000
-3.194968,3.150000
-3.245283,3.150000
-3.295598,3.150000
-3.345912,3.150000
-3.396226,3.150000
-3.446541,3.150000
-3.496855,3.150000
-3.547170,3.150000
-3.597484,3.150000
-3.647799,3.150000
-3.698113,3.150000
-3.748428,3.150000
-3.798742,3.150000
-3.849057,3.150000
-3.899371,3.150000
-3.949686,3.150000
-4.000000,3.150000
-4.000000,3.150000
-4.000000,3.050000
-4.000000,3.050000
-3.949686,3.050000
-3.899371,3.050000
-3.849057,3.050000
-3.798742,3.050000
-3.748428,3.050000
-3.698113,3.050000
-3.647799,3.050000
-3.597484,3.050000
-3.547170,3.050000
-3.496855,3.050000
-3.446541,3.050000
-3.396226,3.050000
-3.345912,3.050000
-3.295598,3.050000
-3.245283,3.050000
-3.194968,3.050000
-3.144654,3.050000
-3.094340,3.050000
-3.044025,3.050000
-2.993711,3.050000
-2.943396,3.050000
-2.893082,3.050000
-2.842767,3.050000
-2.792453,3.050000
-2.742138,3.050000
-2.691824,3.050000
-2.641510,3.050000
-2.591195,3.050000
-2.540880,3.050000
-2.490566,3.050000
-2.440252,3.050000
-2.389937,3.050000
-2.339623,3.050000
-2.289308,3.050000
-2.238994,3.050000
-2.188679,3.050000
-2.138365,3.050000
-2.088050,3.050000
-2.037736,3.050000
-1.987421,3.050000
-1.937107,3.050000
-1.886792,3.050000
-1.836478,3.050000
-1.786164,3.050000
-1.735849,3.050000
-1.685535,3.050000
-1.635220,3.050000
-1.584906,3.050000
-1.534591,3.050000
-1.484277,3.050000
-1.433962,3.050000
-1.383648,3.050000
-1.333333,3.050000
-1.283019,3.050000
-1.232704,3.050000
-1.182390,3.050000
-1.132075,3.050000
-1.081761,3.050000
-1.031447,3.050000
-0.981132,3.050000
-0.930818,3.050000
-0.880503,3.050000
-0.830189,3.050000
-0.779874,3.050000
-0.729560,3.050000
-0.679245,3.050000
-0.628931,3.050000
-0.578616,3.050000
-0.528302,3.050000
-0.477987,3.050000
-0.427673,3.050000
-0.377358,3.050000
-0.327044,3.050000
-0.276730,3.050000
-0.226415,3.050000
-0.176101,3.050000
-0.125786,3.050000
-0.075472,3.050000
-0.025157,3.050000
0.025157,3.050000
0.075472,3.050000
0.125786,3.050000
0.176101,3.050000
0.226415,3.050000
0.276730,3.050000
0.327044,3.050000
0.377358,3.050000
0.427673,3.050000
0.477987,3.050000
0.528302,3.050000
0.578616,3.050000
0.628931,3.050000
0.679245,3.050000
0.729560,3.050000
0.779874,3.050000
0.830189,3.050000
0.880503,3.050000
0.930818,3.050000
0.981132,3.050000
1.031447,3.050000
1.081761,3.050000
1.132075,3.050000
1.182390,3.050000
1.232704,3.050000
1.283019,3.050000
1.333333,3.050000
1.383648,3.050000
1.433962,3.050000
1.484277,3.050000
1.534591,3.050000
1.584906,3.050000
1.635220,3.050000
1.685535,3.050000
1.735849,3.050000
1.786164,3.050000
1.836478,3.050000
1.886792,3.050000
1.937107,3.050000
1.987421,3.050000
2.037736,3.050000
2.088050,3.050000
2.138365,3.050000
2.188679,3.050000
2.238994,3.050000
2.289308,3.050000
2.339623,3.050000
2.389937,3.050000
2.440252,3.050000
2.490566,3.050000
2.540880,3.050000
2.591195,3.050000
2.641510,3.050000
2.691824,3.050000
2.742138,3.050000
2.792453,3.050000
2.842767,3.050000
2.893082,3.050000
2.943396,3.050000
2.993711,3.050000
3.044025,3.050000
3.094340,3.050000
3.144654,3.050000
3.194968,3.050000
3.245283,3.050000
3.295598,3.050000
3.345912,3.050000
3.396226,3.050000
3.446541,3.050000
3.496855,3.050000
3.547170,3.050000
3.597484,3.050000
3.647799,3.050000
3.698113,3.050000
3.748428,3.050000
3.798742,3.050000
3.849057,3.050000
3.899371,3.050000
3.949686,3.050000
4.000000,3.050000
4.000000,3.050000
4.000000,3.150000
4.000000,-3.050000
3.949686,-3.050000
3.899371,-3.050000
3.849057,-3.050000
3.798742,-3.050000
3.748428,-3.050000
3.698113,-3.050000
3.647799,-3.050000
3.597484,-3.050000
3.547170,-3.050000
3.496855,-3.050000
3.446541,-3.050000
3.396226,-3.050000
3.345912,-3.050000
3.295598,-3.050000
3.245283,-3.050000
3.194968,-3.050000
3.144654,-3.050000
3.094340,-3.050000
3.044025,-3.050000
2.993711,-3.050000
2.943396,-3.050000
2.893082,-3.050000
2.842767,-3.050000
2.792453,-3.050000
2.742138,-3.050000
2.691824,-3.050000
2.641510,-3.050000
2.591195,-3.050000
2.540880,-3.050000
2.490566,-3.050000
2.440252,-3.050000
2.389937,-3.050000
2.339623,-3.050000
2.289308,-3.050000
2.238994,-3.050000
2.188679,-3.050000
2.138365,-3.050000
2.088050,-3.050000
2.037736,-3.050000
1.987421,-3.050000
1.937107,-3.050000
1.886792,-3.050000
1.836478,-3.050000
1.786164,-3.050000
1.735849,-3.050000
1.685535,-3.050000
1.635220,-3.050000
1.584906,-3.050000
1.534591,-3.050000
1.484277,-3.050000
1.433962,-3.050000
1.383648,-3.050000
1.333333,-3.050000
1.283019,-3.050000
1.232704,-3.050000
1.182390,-3.050000
1.132075,-3.050000
1.081761,-3.050000
1.031447,-3.050000
0.981132,-3.050000
0.930818,-3.050000
0.880503,-3.050000
0.830189,-3.050000
0.779874,-3.050000
0.729560,-3.050000
0.679245,-3.050000
0.628931,-3.050000
0.578616,-3.050000
0.528302,-3.050000
0.477987,-3.050000
0.427673,-3.050000
0.377358,-3.050000
0.327044,-3.050000
0.276730,-3.050000
0.226415,-3.050000
0.176101,-3.050000
0.125786,-3.050000
0.075472,-3.050000
0.025157,-3.050000
-0.025157,-3.050000
-0.075472,-3.050000
-0.125786,-3.050000
-0.176101,-3.050000
-0.226415,-3.050000
-0.276730,-3.050000
-0.327044,-3.050000
-0.377358,-3.050000
-0.427673,-3.050000
-0.477987,-3.050000
-0.528302,-3.050000
-0.578616,-3.050000
-0.628931,-3.050000
-0.679245,-3.050000
-0.729560,-3.050000
-0.779874,-3.050000
-0.830189,-3.050000
-0.880503,-3.050000
-0.930818,-3.050000
-0.981132,-3.050000
-1.031447,-3.050000
-1.081761,-3.050000
-1.132075,-3.050000
-1.182390,-3.050000
-1.232704,-3.050000
-1.283019,-3.050000
-1.333333,-3.050000
-1.383648,-3.050000
-1.433962,-3.050000
-1.484277,-3.050000
-1.534591,-3.050000
-1.584906,-3.050000
-1.635220,-3.050000
-1.685535,-3.050000
-1.735849,-3.050000
-1.786164,-3.050000
-1.836478,-3.050000
-1.886792,-3.050000
-1.937107,-3.050000
-1.987421,-3.050000
-2.037736,-3.050000
-2.088050,-3.050000
-2.138365,-3.050000
-2.188679,-3.050000
-2.238994,-3.050000
-2.289308,-3.050000
-2.339623,-3.050000
-2.389937,-3.050000
-2.440252,-3.050000
-2.490566,-3.050000
-2.540880,-3.050000
-2.591195,-3.050000
-2.641510,-3.050000
-2.691824,-3.050000
-2.742138,-3.050000
-2.792453,-3.050000
-2.842767,-3.050000
-2.893082,-3.050000
-2.943396,-3.050000
-2.993711,-3.050000
-3.044025,-3.050000
-3.094340,-3.050000
-3.144654,-3.050000
-3.194968,-3.050000
-3.245283,-3.050000
-3.295598,-3.050000
-3.345912,-3.050000
-3.396226,-3.050000
-3.446541,-3.050000
-3.496855,-3.050000
-3.547170,-3.050000
-3.597484,-3.050000
-3.647799,-3.050000
-3.698113,-3.050000
-3.748428,-3.050000
-3.798742,-3.050000
-3.849057,-3.050000
-3.899371,-3.050000
-3.949686,-3.050000
-4.000000,-3.050000
-4.000000,-3.050000
-4.000000,-3.150000
-4.000000,-3.150000
-3.949686,-3.150000
-3.899371,-3.150000
-3.849057,-3.150000
-3.798742,-3.150000
-3.748428,-3.150000
-3.698113,-3.150000
-3.647799,-3.150000
-3.597484,-3.150000
-3.547170,-3.150000
-3.496855,-3.150000
-3.446541,-3.150000
-3.396226,-3.150000
-3.345912,-3.150000
-3.295598,-3.150000
-3.245283,-3.150000
-3.194968,-3.150000
-3.144654,-3.150000
-3.094340,-3.150000
-3.044025,-3.150000
-2.993711,-3.150000
-2.943396,-3.150000
-2.893082,-3.150000
-2.842767,-3.150000
-2.792453,-3.150000
-2.742138,-3.150000
-2.691824,-3.150000
-2.641510,-3.150000
-2.591195,-3.150000
-2.540880,-3.150000
-2.490566,-3.150000
-2.440252,-3.150000
-2.389937,-3.150000
-2.339623,-3.150000
-2.289308,-3.150000
-2.238994,-3.150000
-2.188679,-3.150000
-2.138365,-3.150000
-2.088050,-3.150000
-2.037736,-3.150000
-1.987421,-3.150000
-1.937107,-3.150000
-1.886792,-3.150000
-1.836478,-3.150000
-1.786164,-3.150000
-1.735849,-3.150000
-1.685535,-3.150000
-1.635220,-3.150000
-1.584906,-3.150000
-1.534591,-3.150000
-1.484277,-3.150000
-1.433962,-3.150000
-1.383648,-3.150000
-1.333333,-3.150000
-1.283019,-3.150000
-1.232704,-3.150000
-1.182390,-3.150000
-1.132075,-3.150000
-1.081761,-3.150000
-1.031447,-3.150000
-0.981132,-3.150000
-0.930818,-3.150000
-0.880503,-3.150000
-0.830189,-3.150000
-0.779874,-3.150000
-0.729560,-3.150000
-0.679245,-3.150000
-0.628931,-3.150000
-0.578616,-3.150000
-0.528302,-3.150000
-0.477987,-3.150000
-0.427673,-3.150000
-0.377358,-3.150000
-0.327044,-3.150000
-0.276730,-3.150000
-0.226415,-3.150000
-0.176101,-3.150000
-0.125786,-3.150000
-0.075472,-3.150000
-0.025157,-3.150000
0.025157,-3.150000
0.075472,-3.150000
0.125786,-3.150000
0.176101,-3.150000
0.226415,-3.150000
0.276730,-3.150000
0.327044,-3.150000
0.377358,-3.150000
0.427673,-3.150000
0.477987,-3.150000
0.528302,-3.150000
0.578616,-3.150000
0.628931,-3.150000
0.679245,-3.150000
0.729560,-3.150000
0.779874,-3.150000
0.830189,-3.150000
0.880503,-3.150000
0.930818,-3.150000
0.981132,-3.150000
1.031447,-3.150000
1.081761,-3.150000
1.132075,-3.150000
1.182390,-3.150000
1.232704,-3.150000
1.283019,-3.150000
1.333333,-3.150000
1.383648,-3.150000
1.433962,-3.150000
1.484277,-3.150000
1.534591,-3.150000
1.584906,-3.150000
1.635220,-3.150000
1.685535,-3.150000
1.735849,-3.150000
1.786164,-3.150000
1.836478,-3.150000
1.886792,-3.150000
1.937107,-3.150000
1.987421,-3.150000
2.037736,-3.150000
2.088050,-3.150000
2.138365,-3.150000
2.188679,-3.150000
2.238994,-3.150000
2.289308,-3.150000
2.339623,-3.150000
2.389937,-3.150000
2.440252,-3.150000
2.490566,-3.150000
2.540880,-3.150000
2.591195,-3.150000
2.641510,-3.150000
2.691824,-3.150000
2.742138,-3.150000
2.792453,-3.150000
2.842767,-3.150000
2.893082,-3.150000
2.943396,-3.150000
2.993711,-3.150000
3.044025,-3.150000
3.094340,-3.150000
3.144654,-3.150000
3.194968,-3.150000
3.245283,-3.150000
3.295598,-3.150000
3.345912,-3.150000
3.396226,-3.150000
3.446541,-3.150000
3.496855,-3.150000
3.547170,-3.150000
3.597484,-3.150000
3.647799,-3.150000
3.698113,-3.150000
3.748428,-3.150000
3.798742,-3.150000
3.849057,-3.150000
3.899371,-3.150000
3.949686,-3.150000
4.000000,-3.150000
4.000000,-3.150000
4.000000,-3.050000
4.000000,1.950000
3.949686,1.950000
3.899371,1.950000
3.849057,1.950000
3.798742,1.950000
3.748428,1.950000
3.698113,1.950000
3.647799,1.950000
3.597484,1.950000
3.547170,1.950000
3.496855,1.950000
3.446541,1.950000
3.396226,1.950000
3.345912,1.950000
3.295598,1.950000
3.245283,1.950000
3.194968,1.950000
3.144654,1.950000
3.094340,1.950000
3.044025,1.950000
2.993711,1.950000
2.943396,1.950000
2.893082,1.950000
2.842767,1.950000
2.792453,1.950000
2.742138,1.950000
2.691824,1.950000
2.641510,1.950000
2.591195,1.950000
2.540880,1.950000
2.490566,1.950000
2.440252,1.950000
2.389937,1.950000
2.339623,1.950000
2.289308,1.950000
2.238994,1.950000
2.188679,1.950000
2.138365,1.950000
2.088050,1.950000
2.037736,1.950000
1.987421,1.950000
1.937107,1.950000
1.886792,1.950000
1.836478,1.950000
1.786164,1.950000
1.735849,1.950000
1.685535,1.950000
1.635220,1.950000
1.584906,1.950000
1.534591,1.950000
1.484277,1.950000
1.433962,1.950000
1.383648,1.950000
1.333333,1.950000
1.283019,1.950000
1.232704,1.950000
1.182390,1.950000
1.132075,1.950000
1.081761,1.950000
1.031447,1.950000
0.981132,1.950000
0.930818,1.950000
0.880503,1.950000
0.830189,1.950000
0.779874,1.950000
0.729560,1.950000
0.679245,1.950000
0.628931,1.950000
0.578616,1.950000
0.528302,1.950000
0.477987,1.950000
0.427673,1.950000
0.377358,1.950000
0.327044,1.950000
0.276730,1.950000
0.226415,1.950000
0.176101,1.950000
0.125786,1.950000
0.075472,1.950000
0.025157,1.950000
-0.025157,1.950000
-0.075472,1.950000
-0.125786,1.950000
-0.176101,1.950000
-0.226415,1.950000
-0.276730,1.950000
-0.327044,1.950000
-0.377358,1.950000
-0.427673,1.950000
-0.477987,1.950000
-0.528302,1.950000
-0.578616,1.950000
-0.628931,1.950000
-0.679245,1.950000
-0.729560,1.950000
-0.779874,1.950000
-0.830189,1.950000
-0.880503,1.950000
-0.930818,1.950000
-0.981132,1.950000
-1.031447,1.950000
-1.081761,1.950000
-1.132075,1.950000
-1.182390,1.950000
-1.232704,1.950000
-1.283019,1.950000
-1.333333,1.950000
-1.383648,1.950000
-1.433962,1.950000
-1.484277,1.950000
-1.534591,1.950000
-1.584906,1.950000
-1.635220,1.950000
-1.685535,1.950000
-1.735849,1.950000
-1.786164,1.950000
-1.836478,1.950000
-1.886792,1.950000
-1.937107,1.950000
-1.987421,1.950000
-2.037736,1.950000
-2.088050,1.950000
-2.138365,1.950000
-2.188679,1.950000
-2.238994,1.950000
-2.289308,1.950000
-2.339623,1.950000
-2.389937,1.950000
-2.440252,1.950000
-2.490566,1.950000
-2.540880,1.950000
-2.591195,1.950000
-2.641510,1.950000
-2.691824,1.950000
-2.742138,1.950000
-2.792453,1.950000
-2.842767,1.950000
-2.893082,1.950000
-2.943396,1.950000
-2.993711,1.950000
-3.044025,1.950000
-3.094340,1.950000
-3.144654,1.950000
-3.194968,1.950000
-3.245283,1.950000
-3.295598,1.950000
-3.345912,1.950000
-3.396226,1.950000
-3.446541,1.950000
-3.496855,1.950000
-3.547170,1.950000
-3.597484,1.950000
-3.647799,1.950000
-3.698113,1.950000
-3.748428,1.950000
-3.798742,1.950000
-3.849057,1.950000
-3.899371,1.950000
-3.949686,1.950000
-4.000000,1.950000
-4.000000,1.950000
-4.000000,1.900000
-4.000000,1.850000
-4.000000,1.850000
-3.949686,1.850000
-3.899371,1.850000
-3.849057,1.850000
-3.798742,1.850000
-3.748428,1.850000
-3.698113,1.850000
-3.647799,1.850000
-3.597484,1.850000
-3.547170,1.850000
-3.496855,1.850000
-3.446541,1.850000
-3.396226,1.850000
-3.345912,1.850000
-3.295598,1.850000
-3.245283,1.850000
-3.194968,1.850000
-3.144654,1.850000
-3.094340,1.850000
-3.044025,1.850000
-2.993711,1.850000
-2.943396,1.850000
-2.893082,1.850000
-2.842767,1.850000
-2.792453,1.850000
-2.742138,1.850000
-2.691824,1.850000
-2.641510,1.850000
-2.591195,1.850000
-2.540880,1.850000
-2.490566,1.850000
-2.440252,1.850000
-2.389937,1.850000
-2.339623,1.850000
-2.289308,1.850000
-2.238994,1.850000
-2.188679,1.850000
-2.138365,1.850000
-2.088050,1.850000
-2.037736,1.850000
-1.987421,1.850000
-1.937107,1.850000
-1.886792,1.850000
-1.836478,1.850000
-1.786164,1.850000
-1.735849,1.850000
-1.685535,1.850000
-1.635220,1.850000
-1.584906,1.850000
-1.534591,1.850000
-1.484277,1.850000
-1.433962,1.850000
-1.383648,1.850000
-1.333333,1.850000
-1.283019,1.850000
-1.232704,1.850000
-1.182390,1.850000
-1.132075,1.850000
-1.081761,1.850000
-1.031447,1.850000
-0.981132,1.850000
-0.930818,1.850000
-0.880503,1.850000
-0.830189,1.850000
-0.779874,1.850000
-0.729560,1.850000
-0.679245,1.850000
-0.628931,1.850000
-0.578616,1.850000
-0.528302,1.850000
-0.477987,1.850000
-0.427673,1.850000
-0.377358,1.850000
-0.327044,1.850000
-0.276730,1.850000
-0.226415,1.850000
-0.176101,1.850000
-0.125786,1.850000
-0.075472,1.850000
-0.025157,1.850000
0.025157,1.850000
0.075472,1.850000
0.125786,1.850000
0.176101,1.850000
0.226415,1.850000
0.276730,1.850000
0.327044,1.850000
0.377358,1.850000
0.427673,1.850000
0.477987,1.850000
0.528302,1.850000
0.578616,1.850000
0.628931,1.850000
0.679245,1.850000
0.729560,1.850000
0.779874,1.850000
0.830189,1.850000
0.880503,1.850000
0.930818,1.850000
0.981132,1.850000
1.031447,1.850000
1.081761,1.850000
1.132075,1.850000
1.182390,1.850000
1.232704,1.850000
1.283019,1.850000
1.333333,1.850000
1.383648,1.850000
1.433962,1.850000
1.484277,1.850000
1.534591,1.850000
1.584906,1.850000
1.635220,1.850000
1.685535,1.850000
1.735849,1.850000
1.786164,1.850000
1.836478,1.850000
1.886792,1.850000
1.937107,1.850000
1.987421,1.850000
2.037736,1.850000
2.088050,1.850000
2.138365,1.850000
2.188679,1.850000
2.238994,1.850000
2.289308,1.850000
2.339623,1.850000
2.389937,1.850000
2.440252,1.850000
2.490566,1.850000
2.540880,1.850000
2.591195,1.850000
2.641510,1.850000
2.691824,1.850000
2.742138,1.850000
2.792453,1.850000
2.842767,1.850000
2.893082,1.850000
2.943396,1.850000
2.993711,1.850000
3.044025,1.850000
3.094340,1.850000
3.144654,1.850000
3.194968,1.850000
3.245283,1.850000
3.295598,1.850000
3.345912,1.850000
3.396226,1.850000
3.446541,1.850000
3.496855,1.850000
3.547170,1.850000
3.597484,1.850000
3.647799,1.850000
3.698113,1.850000
3.748428,1.850000
3.798742,1.850000
3.849057,1.850000
3.899371,1.850000
3.949686,1.850000
4.000000,1.850000
4.000000,1.850000
4.000000,1.900000
4.000000,1.950000
4.000000,-1.850000
3.949686,-1.850000
3.899371,-1.850000
3.849057,-1.850000
3.798742,-1.850000
3.748428,-1.850000
3.698113,-1.850000
3.647799,-1.850000
3.597484,-1.850000
3.547170,-1.850000
3.496855,-1.850000
3.446541,-1.850000
3.396226,-1.850000
3.345912,-1.850000
3.295598,-1.850000
