x_m,y_m
3.245283,-1.850000
3.194968,-1.850000
3.144654,-1.850000
3.094340,-1.850000
3.044025,-1.850000
2.993711,-1.850000
2.943396,-1.850000
2.893082,-1.850000
2.842767,-1.850000
2.792453,-1.850000
2.742138,-1.850000
2.691824,-1.850000
2.641510,-1.850000
2.591195,-1.850000
2.540880,-1.850000
2.490566,-1.850000
2.440252,-1.850000
2.389937,-1.850000
2.339623,-1.850000
2.289308,-1.850000
2.238994,-1.850000
2.188679,-1.850000
2.138365,-1.850000
2.088050,-1.850000
2.037736,-1.850000
1.987421,-1.850000
1.937107,-1.850000
1.886792,-1.850000
1.836478,-1.850000
1.786164,-1.850000
1.735849,-1.850000
1.685535,-1.850000
1.635220,-1.850000
1.584906,-1.850000
1.534591,-1.850000
1.484277,-1.850000
1.433962,-1.850000
1.383648,-1.850000
1.333333,-1.850000
1.283019,-1.850000
1.232704,-1.850000
1.182390,-1.850000
1.132075,-1.850000
1.081761,-1.850000
1.031447,-1.850000
0.981132,-1.850000
0.930818,-1.850000
0.880503,-1.850000
0.830189,-1.850000
0.779874,-1.850000
0.729560,-1.850000
0.679245,-1.850000
0.628931,-1.850000
0.578616,-1.850000
0.528302,-1.850000
0.477987,-1.850000
0.427673,-1.850000
0.377358,-1.850000
0.327044,-1.850000
0.276730,-1.850000
0.226415,-1.850000
0.176101,-1.850000
0.125786,-1.850000
0.075472,-1.850000
0.025157,-1.850000
-0.025157,-1.850000
-0.075472,-1.850000
-0.125786,-1.850000
-0.176101,-1.850000
-0.226415,-1.850000
-0.276730,-1.850000
-0.327044,-1.850000
-0.377358,-1.850000
-0.427673,-1.850000
-0.477987,-1.850000
-0.528302,-1.850000
-0.578616,-1.850000
-0.628931,-1.850000
-0.679245,-1.850000
-0.729560,-1.850000
-0.779874,-1.850000
-0.830189,-1.850000
-0.880503,-1.850000
-0.930818,-1.850000
-0.981132,-1.850000
-1.031447,-1.850000
-1.081761,-1.850000
-1.132075,-1.850000
-1.182390,-1.850000
-1.232704,-1.850000
-1.283019,-1.850000
-1.333333,-1.850000
-1.383648,-1.850000
-1.433962,-1.850000
-1.484277,-1.850000
-1.534591,-1.850000
-1.584906,-1.850000
-1.635220,-1.850000
-1.685535,-1.850000
-1.735849,-1.850000
-1.786164,-1.850000
-1.836478,-1.850000
-1.886792,-1.850000
-1.937107,-1.850000
-1.987421,-1.850000
-2.037736,-1.850000
-2.088050,-1.850000
-2.138365,-1.850000
-2.188679,-1.850000
-2.238994,-1.850000
-2.289308,-1.850000
-2.339623,-1.850000
-2.389937,-1.850000
-2.440252,-1.850000
-2.490566,-1.850000
-2.540880,-1.850000
-2.591195,-1.850000
-2.641510,-1.850000
-2.691824,-1.850000
-2.742138,-1.850000
-2.792453,-1.850000
-2.842767,-1.850000
-2.893082,-1.850000
-2.943396,-1.850000
-2.993711,-1.850000
-3.044025,-1.850000
-3.094340,-1.850000
-3.144654,-1.850000
-3.194968,-1.850000
-3.245283,-1.850000
-3.295598,-1.850000
-3.345912,-1.850000
-3.396226,-1.850000
-3.446541,-1.850000
-3.496855,-1.850000
-3.547170,-1.850000
-3.597484,-1.850000
-3.647799,-1.850000
-3.698113,-1.850000
-3.748428,-1.850000
-3.798742,-1.850000
-3.849057,-1.850000
-3.899371,-1.850000
-3.949686,-1.850000
-4.000000,-1.850000
-4.000000,-1.850000
-4.000000,-1.900000
-4.000000,-1.950000
-4.000000,-1.950000
-3.949686,-1.950000
-3.899371,-1.950000
-3.849057,-1.950000
-3.798742,-1.950000
-3.748428,-1.950000
-3.698113,-1.950000
-3.647799,-1.950000
-3.597484,-1.950000
-3.547170,-1.950000
-3.496855,-1.950000
-3.446541,-1.950000
-3.396226,-1.950000
-3.345912,-1.950000
-3.295598,-1.950000
-3.245283,-1.950000
-3.194968,-1.950000
-3.144654,-1.950000
-3.094340,-1.950000
-3.044025,-1.950000
-2.993711,-1.950000
-2.943396,-1.950000
-2.893082,-1.950000
-2.842767,-1.950000
-2.792453,-1.950000
-2.742138,-1.950000
-2.691824,-1.950000
-2.641510,-1.950000
-2.591195,-1.950000
-2.540880,-1.950000
-2.490566,-1.950000
-2.440252,-1.950000
-2.389937,-1.950000
-2.339623,-1.950000
-2.289308,-1.950000
-2.238994,-1.950000
-2.188679,-1.950000
-2.138365,-1.950000
-2.088050,-1.950000
-2.037736,-1.950000
-1.987421,-1.950000
-1.937107,-1.950000
-1.886792,-1.950000
-1.836478,-1.950000
-1.786164,-1.950000
-1.735849,-1.950000
-1.685535,-1.950000
-1.635220,-1.950000
-1.584906,-1.950000
-1.534591,-1.950000
-1.484277,-1.950000
-1.433962,-1.950000
-1.383648,-1.950000
-1.333333,-1.950000
-1.283019,-1.950000
-1.232704,-1.950000
-1.182390,-1.950000
-1.132075,-1.950000
-1.081761,-1.950000
-1.031447,-1.950000
-0.981132,-1.950000
-0.930818,-1.950000
-0.880503,-1.950000
-0.830189,-1.950000
-0.779874,-1.950000
-0.729560,-1.950000
-0.679245,-1.950000
-0.628931,-1.950000
-0.578616,-1.950000
-0.528302,-1.950000
-0.477987,-1.950000
-0.427673,-1.950000
-0.377358,-1.950000
-0.327044,-1.950000
-0.276730,-1.950000
-0.226415,-1.950000
-0.176101,-1.950000
-0.125786,-1.950000
-0.075472,-1.950000
-0.025157,-1.950000
0.025157,-1.950000
0.075472,-1.950000
0.125786,-1.950000
0.176101,-1.950000
0.226415,-1.950000
0.276730,-1.950000
0.327044,-1.950000
0.377358,-1.950000
0.427673,-1.950000
0.477987,-1.950000
0.528302,-1.950000
0.578616,-1.950000
0.628931,-1.950000
0.679245,-1.950000
0.729560,-1.950000
0.779874,-1.950000
0.830189,-1.950000
0.880503,-1.950000
0.930818,-1.950000
0.981132,-1.950000
1.031447,-1.950000
1.081761,-1.950000
1.132075,-1.950000
1.182390,-1.950000
1.232704,-1.950000
1.283019,-1.950000
1.333333,-1.950000
1.383648,-1.950000
1.433962,-1.950000
1.484277,-1.950000
1.534591,-1.950000
1.584906,-1.950000
1.635220,-1.950000
1.685535,-1.950000
1.735849,-1.950000
1.786164,-1.950000
1.836478,-1.950000
1.886792,-1.950000
1.937107,-1.950000
1.987421,-1.950000
2.037736,-1.950000
2.088050,-1.950000
2.138365,-1.950000
2.188679,-1.950000
2.238994,-1.950000
2.289308,-1.950000
2.339623,-1.950000
2.389937,-1.950000
2.440252,-1.950000
2.490566,-1.950000
2.540880,-1.950000
2.591195,-1.950000
2.641510,-1.950000
2.691824,-1.950000
2.742138,-1.950000
2.792453,-1.950000
2.842767,-1.950000
2.893082,-1.950000
2.943396,-1.950000
2.993711,-1.950000
3.044025,-1.950000
3.094340,-1.950000
3.144654,-1.950000
3.194968,-1.950000
3.245283,-1.950000
3.295598,-1.950000
3.345912,-1.950000
3.396226,-1.950000
3.446541,-1.950000
3.496855,-1.950000
3.547170,-1.950000
3.597484,-1.950000
3.647799,-1.950000
3.698113,-1.950000
3.748428,-1.950000
3.798742,-1.950000
3.849057,-1.950000
3.899371,-1.950000
3.949686,-1.950000
4.000000,-1.950000
4.000000,-1.950000
4.000000,-1.900000
4.000000,-1.850000
4.617075,-3.003979
4.564080,-3.009189
4.511086,-3.014399
4.458091,-3.019609
4.405097,-3.024820
4.352102,-3.030030
4.299108,-3.035240
4.246113,-3.040450
4.193119,-3.045660
4.140124,-3.050870
4.087130,-3.056081
4.034135,-3.061291
3.981141,-3.066501
3.981141,-3.066501
3.990925,-3.166021
3.990925,-3.166021
4.043920,-3.160811
4.096914,-3.155601
4.149909,-3.150391
4.202903,-3.145180
4.255898,-3.139970
4.308892,-3.134760
4.361887,-3.129550
4.414881,-3.124340
4.467875,-3.119130
4.520870,-3.113919
4.573864,-3.108709
4.626859,-3.103499
4.626859,-3.103499
4.617075,-3.003979
4.376167,-1.822063
4.320436,-1.827542
4.264705,-1.833021
4.208973,-1.838500
4.153242,-1.843979
4.097511,-1.849459
4.041780,-1.854938
3.986048,-1.860417
3.986048,-1.860417
3.995833,-1.959937
3.995833,-1.959937
4.051564,-1.954458
4.107295,-1.948979
4.163026,-1.943500
4.218758,-1.938020
4.274489,-1.932541
4.330220,-1.927062
4.385952,-1.921583
4.385952,-1.921583
4.376167,-1.822063
5.191161,-2.826268
5.140212,-2.841750
5.089262,-2.857232
5.038312,-2.872714
4.987362,-2.888196
4.936413,-2.903678
4.885463,-2.919160
4.834513,-2.934642
4.783564,-2.950124
4.732614,-2.965605
4.681664,-2.981087
4.630714,-2.996569
4.579765,-3.012051
4.579765,-3.012051
4.608839,-3.107732
4.608839,-3.107732
4.659789,-3.092250
4.710738,-3.076768
4.761688,-3.061286
4.812637,-3.045804
4.863587,-3.030322
4.914537,-3.014840
4.965487,-2.999358
5.016437,-2.983876
5.067386,-2.968395
5.118336,-2.952913
5.169286,-2.937431
5.220235,-2.921949
5.220235,-2.921949
5.191161,-2.826268
4.724996,-1.713175
4.671415,-1.729456
4.617835,-1.745738
4.564253,-1.762019
4.510673,-1.778301
4.457092,-1.794582
4.403511,-1.810863
4.349930,-1.827145
4.349930,-1.827145
4.379004,-1.922825
4.379004,-1.922825
4.432585,-1.906544
4.486166,-1.890262
4.539747,-1.873981
4.593328,-1.857699
4.646908,-1.841418
4.700490,-1.825137
4.754070,-1.808855
4.754070,-1.808855
4.724996,-1.713175
5.719180,-2.539260
5.672220,-2.564368
5.625261,-2.589476
5.578302,-2.614583
5.531343,-2.639691
5.484384,-2.664799
5.437425,-2.689907
5.390465,-2.715015
5.343506,-2.740123
5.296547,-2.765230
5.249588,-2.790338
5.202629,-2.815446
5.155670,-2.840554
5.155670,-2.840554
5.179245,-2.884647
5.202821,-2.928740
5.202821,-2.928740
5.249780,-2.903632
5.296739,-2.878524
5.343698,-2.853416
5.390657,-2.828309
5.437616,-2.803201
5.484575,-2.778093
5.531535,-2.752985
5.578494,-2.727877
5.625453,-2.702770
5.672412,-2.677662
5.719371,-2.652554
5.766330,-2.627446
5.766330,-2.627446
5.742755,-2.583353
5.719180,-2.539260
5.045269,-1.539491
4.995885,-1.565896
4.946501,-1.592300
4.897117,-1.618705
4.847733,-1.645109
4.798348,-1.671514
4.748964,-1.697918
4.699580,-1.724322
4.699580,-1.724322
4.723155,-1.768416
4.746730,-1.812509
4.746730,-1.812509
4.796115,-1.786104
4.845499,-1.759700
4.894883,-1.733295
4.944268,-1.706891
4.993652,-1.680486
5.043036,-1.654082
5.092420,-1.627678
5.092420,-1.627678
5.068845,-1.583584
5.045269,-1.539491
6.182311,-2.154709
6.141141,-2.188481
6.099970,-2.222253
6.058800,-2.256026
6.017630,-2.289798
5.976460,-2.323570
5.935289,-2.357342
5.894119,-2.391115
5.852948,-2.424887
5.811778,-2.458659
5.770607,-2.492431
5.729437,-2.526204
5.688267,-2.559976
5.688267,-2.559976
5.719978,-2.598634
5.751689,-2.637291
5.751689,-2.637291
5.792859,-2.603519
5.834030,-2.569746
5.875200,-2.535974
5.916370,-2.502202
5.957541,-2.468430
5.998711,-2.434658
6.039881,-2.400885
6.081052,-2.367113
6.122222,-2.333341
6.163393,-2.299569
6.204563,-2.265796
6.245733,-2.232024
6.245733,-2.232024
6.214022,-2.193367
6.182311,-2.154709
5.324827,-1.306035
5.281530,-1.341552
5.238234,-1.377068
5.194937,-1.412584
5.151641,-1.448101
5.108344,-1.483617
5.065048,-1.519133
5.021751,-1.554650
5.021751,-1.554650
5.085173,-1.631965
5.085173,-1.631965
5.128470,-1.596449
5.171766,-1.560932
5.215063,-1.525416
5.258359,-1.489899
5.301656,-1.454383
5.344952,-1.418867
5.388249,-1.383350
5.388249,-1.383350
5.324827,-1.306035
6.559919,-1.688233
6.526155,-1.729411
6.492392,-1.770588
6.458628,-1.811765
6.424864,-1.852942
6.391100,-1.894120
6.357336,-1.935297
6.323572,-1.976474
6.289808,-2.017651
6.256044,-2.058829
6.222281,-2.100006
6.188517,-2.141183
6.154753,-2.182360
6.154753,-2.182360
6.232081,-2.245767
6.232081,-2.245767
6.265845,-2.204589
6.299609,-2.163412
6.333373,-2.122235
6.367136,-2.081058
6.400900,-2.039880
6.434664,-1.998703
6.468428,-1.957526
6.502192,-1.916349
6.535955,-1.875171
6.569719,-1.833994
6.603483,-1.792817
6.637247,-1.751640
6.637247,-1.751640
6.559919,-1.688233
5.554612,-1.021734
5.519105,-1.065037
5.483597,-1.108341
5.448090,-1.151645
5.412582,-1.194949
5.377075,-1.238253
5.341567,-1.281556
5.306059,-1.324860
5.306059,-1.324860
5.383388,-1.388266
5.383388,-1.388266
5.418895,-1.344963
5.454403,-1.301659
5.489910,-1.258355
5.525418,-1.215051
5.560925,-1.171748
5.596433,-1.128444
5.631940,-1.085140
5.631940,-1.085140
5.554612,-1.021734
6.840491,-1.155648
6.815393,-1.202612
6.790295,-1.249577
6.765197,-1.296541
6.740098,-1.343505
6.715000,-1.390469
6.689902,-1.437434
6.664804,-1.484398
6.639706,-1.531362
6.614607,-1.578326
6.589509,-1.625291
6.564411,-1.672255
6.539313,-1.719219
6.539313,-1.719219
6.627509,-1.766352
6.627509,-1.766352
6.652606,-1.719388
6.677705,-1.672423
6.702803,-1.625459
6.727901,-1.578495
6.753000,-1.531531
6.778098,-1.484566
6.803196,-1.437602
6.828294,-1.390638
6.853393,-1.343674
6.878491,-1.296709
6.903589,-1.249745
6.928687,-1.202781
6.928687,-1.202781
6.840491,-1.155648
5.724282,-0.699570
5.697888,-0.748959
5.671494,-0.798349
5.645099,-0.847739
5.618705,-0.897128
5.592310,-0.946518
5.565916,-0.995908
5.539522,-1.045297
5.539522,-1.045297
5.627717,-1.092430
5.627717,-1.092430
5.654112,-1.043041
5.680506,-0.993651
5.706901,-0.944261
5.733295,-0.894872
5.759689,-0.845482
5.786084,-0.796092
5.812478,-0.746703
5.812478,-0.746703
5.724282,-0.699570
7.011986,-0.579756
6.996514,-0.630708
6.981043,-0.681661
6.965571,-0.732614
6.950100,-0.783567
6.934628,-0.834520
6.919157,-0.885473
6.903686,-0.936426
6.888214,-0.987378
6.872742,-1.038331
6.857271,-1.089284
6.841799,-1.140237
6.826328,-1.191190
6.826328,-1.191190
6.922014,-1.220244
6.922014,-1.220244
6.937486,-1.169292
6.952957,-1.118339
6.968429,-1.067386
6.983900,-1.016433
6.999372,-0.965480
7.014843,-0.914527
7.030314,-0.863574
7.045786,-0.812622
7.061258,-0.761669
7.076729,-0.710716
7.092201,-0.659763
7.107672,-0.608810
7.107672,-0.608810
7.011986,-0.579756
5.827104,-0.349928
5.810833,-0.403512
5.794563,-0.457096
5.778292,-0.510681
5.762022,-0.564265
5.745751,-0.617849
5.729481,-0.671433
5.713210,-0.725018
5.713210,-0.725018
5.808896,-0.754072
5.808896,-0.754072
5.825167,-0.700488
5.841437,-0.646904
5.857708,-0.593319
5.873978,-0.539735
5.890249,-0.486151
5.906519,-0.432567
5.922790,-0.378982
5.922790,-0.378982
5.827104,-0.349928
7.066435,0.018855
7.061236,-0.034140
7.056036,-0.087136
7.050837,-0.140131
7.045638,-0.193127
7.040438,-0.246122
7.035239,-0.299118
7.030040,-0.352114
7.024840,-0.405109
7.019641,-0.458105
7.014441,-0.511100
7.009242,-0.564096
7.004043,-0.617091
7.004043,-0.617091
7.103565,-0.626855
7.103565,-0.626855
7.108764,-0.573860
7.113964,-0.520864
7.119163,-0.467869
7.124362,-0.414873
7.129562,-0.361878
7.134761,-0.308882
7.139960,-0.255886
7.145160,-0.202891
7.150359,-0.149895
7.155559,-0.096900
7.160758,-0.043904
7.165957,0.009091
7.165957,0.009091
7.066435,0.018855
5.860376,0.013945
5.854908,-0.041787
5.849441,-0.097519
5.843973,-0.153252
5.838505,-0.208984
5.833037,-0.264717
5.827569,-0.320449
5.822102,-0.376181
5.822102,-0.376181
5.921624,-0.385945
5.921624,-0.385945
5.927092,-0.330213
5.932559,-0.274481
5.938027,-0.218748
5.943495,-0.163016
5.948963,-0.107283
5.954431,-0.051551
5.959898,0.004181
5.959898,0.004181
5.860376,0.013945
7.003915,0.617058
7.009136,0.564065
7.014357,0.511071
7.019578,0.458078
7.024799,0.405085
7.030020,0.352091
7.035241,0.299098
7.040462,0.246104
7.045683,0.193111
7.050904,0.140117
7.056125,0.087124
7.061346,0.034131
7.066566,-0.018863
7.066566,-0.018863
7.166085,-0.009058
7.166085,-0.009058
7.160864,0.043935
7.155643,0.096929
7.150422,0.149922
7.145201,0.202915
7.139980,0.255909
7.134759,0.308902
7.129538,0.361896
7.124317,0.414889
7.119096,0.467883
7.113875,0.520876
7.108654,0.573869
7.103434,0.626863
7.103434,0.626863
7.003915,0.617058
5.822024,0.376153
5.827515,0.320423
5.833005,0.264693
5.838496,0.208963
5.843986,0.153233
5.849477,0.097502
5.854967,0.041772
5.860458,-0.013958
5.860458,-0.013958
5.959976,-0.004153
5.959976,-0.004153
5.954485,0.051577
5.948995,0.107307
5.943504,0.163037
5.938014,0.218767
5.932523,0.274498
5.927032,0.330228
5.921542,0.385958
5.921542,0.385958
5.822024,0.376153
6.826500,1.191273
6.841942,1.140311
6.857383,1.089349
6.872824,1.038387
6.888266,0.987425
6.903707,0.936463
6.919148,0.885501
6.934590,0.834539
6.950031,0.783577
6.965472,0.732615
6.980914,0.681653
6.996355,0.630691
7.011796,0.579729
7.011796,0.579729
7.059648,0.594228
7.107500,0.608727
7.107500,0.608727
7.092058,0.659689
7.076617,0.710651
7.061176,0.761613
7.045734,0.812575
7.030293,0.863537
7.014852,0.914499
6.999410,0.965461
6.983969,1.016423
6.968528,1.067385
6.953086,1.118347
6.937645,1.169309
6.922204,1.220271
6.922204,1.220271
6.874352,1.205772
6.826500,1.191273
5.713313,0.725080
5.729551,0.671486
5.745790,0.617892
5.762029,0.564298
5.778268,0.510704
5.794507,0.457110
5.810745,0.403516
5.826984,0.349923
5.826984,0.349923
5.874835,0.364421
5.922688,0.378920
5.922688,0.378920
5.906448,0.432514
5.890210,0.486108
5.873971,0.539702
5.857732,0.593296
5.841494,0.646890
5.825255,0.700484
5.809016,0.754077
5.809016,0.754077
5.761164,0.739579
5.713313,0.725080
6.539207,1.719140
6.564325,1.672186
6.589442,1.625232
6.614560,1.578278
6.639677,1.531324
6.664794,1.484370
6.689912,1.437416
6.715029,1.390462
6.740147,1.343508
6.765264,1.296553
6.790381,1.249600
6.815498,1.202646
6.840616,1.155692
6.840616,1.155692
6.928792,1.202860
6.928792,1.202860
6.903675,1.249814
6.878558,1.296768
6.853440,1.343722
6.828323,1.390676
6.803205,1.437630
6.778088,1.484584
6.752971,1.531538
6.727854,1.578492
6.702736,1.625446
6.677619,1.672400
6.652502,1.719355
6.627384,1.766309
6.627384,1.766309
6.539207,1.719140
5.539461,1.045242
5.565876,0.995863
5.592290,0.946484
5.618704,0.897105
5.645119,0.847726
5.671534,0.798347
5.697948,0.748968
5.724362,0.699590
5.724362,0.699590
5.812539,0.746758
5.812539,0.746758
5.786125,0.796137
5.759710,0.845516
5.733295,0.894895
5.706881,0.944274
5.680467,0.993653
5.654052,1.043032
5.627637,1.092410
5.627637,1.092410
5.539461,1.045242
6.154665,2.182262
6.188446,2.141098
6.222226,2.099935
6.256007,2.058772
6.289788,2.017608
6.323568,1.976445
6.357349,1.935281
6.391129,1.894118
6.424910,1.852954
6.458691,1.811791
6.492471,1.770627
6.526252,1.729464
6.560033,1.688300
6.560033,1.688300
6.637335,1.751738
6.637335,1.751738
6.603554,1.792902
6.569774,1.834065
6.535993,1.875229
6.502213,1.916392
6.468432,1.957555
6.434651,1.998719
6.400870,2.039882
6.367090,2.081046
6.333309,2.122209
6.299529,2.163373
6.265748,2.204536
6.231967,2.245700
6.231967,2.245700
6.154665,2.182262
5.306011,1.324794
5.341536,1.281504
5.377061,1.238215
5.412586,1.194926
5.448112,1.151636
5.483636,1.108347
5.519162,1.065058
5.554687,1.021769
5.554687,1.021769
5.631989,1.085206
5.631989,1.085206
5.596464,1.128496
5.560939,1.171785
5.525414,1.215074
5.489889,1.258364
5.454363,1.301653
5.418838,1.344942
5.383313,1.388231
5.383313,1.388231
5.306011,1.324794
5.688364,2.560141
5.729515,2.526344
5.770665,2.492548
5.811815,2.458751
5.852965,2.424954
5.894116,2.391158
5.935266,2.357361
5.976417,2.323565
6.017567,2.289768
6.058717,2.255971
6.099867,2.222175
6.141018,2.188378
6.182168,2.154581
6.182168,2.154581
6.245636,2.231859
6.245636,2.231859
6.204485,2.265656
6.163335,2.299452
6.122185,2.333249
6.081035,2.367046
6.039884,2.400842
5.998734,2.434639
5.957583,2.468436
5.916433,2.502232
5.875283,2.536029
5.834133,2.569825
5.792982,2.603622
5.751832,2.637419
5.751832,2.637419
5.688364,2.560141
5.021802,1.554758
5.065077,1.519216
5.108353,1.483674
5.151628,1.448132
5.194904,1.412590
5.238179,1.377048
5.281455,1.341506
5.324730,1.305964
5.324730,1.305964
5.388198,1.383242
5.388198,1.383242
5.344923,1.418784
5.301647,1.454326
5.258372,1.489868
5.215096,1.525410
5.171821,1.560952
5.128545,1.596494
5.085270,1.632036
5.085270,1.632036
5.021802,1.554758
5.155626,2.840429
5.202596,2.815341
5.249565,2.790252
5.296535,2.765163
5.343504,2.740075
5.390473,2.714986
5.437443,2.689897
5.484412,2.664809
5.531381,2.639720
5.578351,2.614631
5.625320,2.589543
5.672289,2.564454
5.719259,2.539365
5.719259,2.539365
5.766374,2.627571
5.766374,2.627571
