x_m,y_m
5.719404,2.652659
5.672435,2.677748
5.625465,2.702837
5.578496,2.727925
5.531527,2.753014
5.484558,2.778103
5.437588,2.803191
5.390619,2.828280
5.343649,2.853369
5.296680,2.878457
5.249711,2.903546
5.202741,2.928635
5.202741,2.928635
5.155626,2.840429
4.699560,1.724242
4.748955,1.697858
4.798350,1.671474
4.847745,1.645090
4.897140,1.618705
4.946535,1.592321
4.995930,1.565936
5.045325,1.539552
5.045325,1.539552
5.092440,1.627758
5.092440,1.627758
5.043045,1.654142
4.993650,1.680526
4.944255,1.706910
4.894860,1.733295
4.845465,1.759679
4.796070,1.786064
4.746675,1.812448
4.746675,1.812448
4.699560,1.724242
4.579746,3.011921
4.630702,2.996460
4.681658,2.980999
4.732615,2.965537
4.783570,2.950076
4.834527,2.934615
4.885482,2.919154
4.936439,2.903693
4.987394,2.888232
5.038351,2.872771
5.089306,2.857309
5.140263,2.841848
5.191218,2.826387
5.191218,2.826387
5.220253,2.922079
5.220253,2.922079
5.169298,2.937540
5.118341,2.953001
5.067386,2.968463
5.016429,2.983924
4.965474,2.999385
4.914517,3.014846
4.863562,3.030307
4.812605,3.045768
4.761650,3.061229
4.710693,3.076691
4.659738,3.092152
4.608781,3.107613
4.608781,3.107613
4.579746,3.011921
4.349926,1.827063
4.403513,1.810803
4.457101,1.794543
4.510689,1.778284
4.564276,1.762024
4.617864,1.745765
4.671452,1.729505
4.725039,1.713245
4.725039,1.713245
4.739556,1.761091
4.754074,1.808937
4.754074,1.808937
4.700486,1.825197
4.646899,1.841457
4.593311,1.857716
4.539724,1.873976
4.486136,1.890235
4.432549,1.906495
4.378961,1.922755
4.378961,1.922755
4.364444,1.874909
4.349926,1.827063
3.981130,3.066692
4.034122,3.061451
4.087113,3.056209
4.140104,3.050967
4.193096,3.045726
4.246087,3.040484
4.299078,3.035243
4.352070,3.030001
4.405061,3.024760
4.458053,3.019518
4.511044,3.014277
4.564035,3.009035
4.617027,3.003793
4.617027,3.003793
4.621948,3.053551
4.626870,3.103308
4.626870,3.103308
4.573879,3.108549
4.520887,3.113791
4.467896,3.119033
4.414905,3.124274
4.361913,3.129516
4.308922,3.134757
4.255930,3.139999
4.202939,3.145240
4.149948,3.150482
4.096956,3.155723
4.043965,3.160965
3.990973,3.166207
3.990973,3.166207
3.986052,3.116449
3.981130,3.066692
3.986030,1.860536
4.041758,1.855023
4.097486,1.849511
4.153214,1.843999
4.208942,1.838487
4.264670,1.832974
4.320398,1.827462
4.376126,1.821950
4.376126,1.821950
4.385970,1.921464
4.385970,1.921464
4.330242,1.926977
4.274514,1.932489
4.218786,1.938001
4.163058,1.943513
4.107329,1.949026
4.051601,1.954538
3.995873,1.960050
3.995873,1.960050
3.986030,1.860536
-4.617042,3.003851
-4.564049,3.009083
-4.511057,3.014315
-4.458065,3.019547
-4.405072,3.024778
-4.352080,3.030010
-4.299088,3.035242
-4.246095,3.040474
-4.193103,3.045705
-4.140110,3.050937
-4.087118,3.056169
-4.034126,3.061401
-3.981133,3.066632
-3.981133,3.066632
-3.986046,3.116390
-3.990958,3.166148
-3.990958,3.166148
-4.043951,3.160917
-4.096943,3.155685
-4.149935,3.150453
-4.202928,3.145221
-4.255920,3.139990
-4.308912,3.134758
-4.361905,3.129526
-4.414897,3.124295
-4.467889,3.119063
-4.520882,3.113831
-4.573874,3.108599
-4.626867,3.103368
-4.626867,3.103368
-4.621954,3.053610
-4.617042,3.003851
-4.376139,1.821985
-4.320410,1.827487
-4.264681,1.832989
-4.208952,1.838491
-4.153223,1.843993
-4.097494,1.849495
-4.041765,1.854997
-3.986036,1.860499
-3.986036,1.860499
-3.990948,1.910257
-3.995861,1.960015
-3.995861,1.960015
-4.051590,1.954513
-4.107319,1.949011
-4.163048,1.943509
-4.218777,1.938007
-4.274506,1.932505
-4.330235,1.927003
-4.385964,1.921501
-4.385964,1.921501
-4.381052,1.871743
-4.376139,1.821985
-5.191245,2.826441
-5.140286,2.841893
-5.089327,2.857344
-5.038368,2.872796
-4.987409,2.888248
-4.936450,2.903700
-4.885491,2.919151
-4.834532,2.934603
-4.783574,2.950055
-4.732615,2.965506
-4.681656,2.980958
-4.630697,2.996410
-4.579738,3.011862
-4.579738,3.011862
-4.608756,3.107559
-4.608756,3.107559
-4.659714,3.092107
-4.710673,3.076656
-4.761632,3.061204
-4.812591,3.045752
-4.863550,3.030300
-4.914509,3.014849
-4.965467,2.999397
-5.016427,2.983945
-5.067385,2.968494
-5.118344,2.953042
-5.169303,2.937590
-5.220262,2.922138
-5.220262,2.922138
-5.191245,2.826441
-4.725059,1.713277
-4.671468,1.729527
-4.617877,1.745777
-4.564287,1.762026
-4.510696,1.778276
-4.457106,1.794526
-4.403515,1.810776
-4.349925,1.827025
-4.349925,1.827025
-4.378942,1.922723
-4.378942,1.922723
-4.432532,1.906473
-4.486123,1.890223
-4.539713,1.873974
-4.593304,1.857724
-4.646894,1.841474
-4.700485,1.825225
-4.754076,1.808975
-4.754076,1.808975
-4.725059,1.713277
-5.719295,2.539413
-5.672321,2.564493
-5.625347,2.589573
-5.578373,2.614653
-5.531399,2.639733
-5.484425,2.664813
-5.437451,2.689893
-5.390477,2.714973
-5.343503,2.740053
-5.296529,2.765133
-5.249555,2.790213
-5.202580,2.815293
-5.155607,2.840373
-5.155607,2.840373
-5.202705,2.928587
-5.202705,2.928587
-5.249679,2.903507
-5.296653,2.878427
-5.343627,2.853347
-5.390601,2.828267
-5.437575,2.803187
-5.484549,2.778107
-5.531523,2.753027
-5.578497,2.727947
-5.625471,2.702867
-5.672445,2.677787
-5.719419,2.652707
-5.766393,2.627627
-5.766393,2.627627
-5.719295,2.539413
-5.045351,1.539580
-4.995951,1.565955
-4.946550,1.592330
-4.897151,1.618705
-4.847751,1.645081
-4.798351,1.671456
-4.748951,1.697831
-4.699551,1.724206
-4.699551,1.724206
-4.746650,1.812420
-4.746650,1.812420
-4.796050,1.786045
-4.845449,1.759670
-4.894849,1.733295
-4.944249,1.706919
-4.993649,1.680544
-5.043049,1.654169
-5.092449,1.627794
-5.092449,1.627794
-5.045351,1.539580
-6.182213,2.154621
-6.141056,2.188410
-6.099900,2.222199
-6.058743,2.255988
-6.017586,2.289777
-5.976430,2.323566
-5.935273,2.357355
-5.894116,2.391144
-5.852960,2.424933
-5.811803,2.458722
-5.770647,2.492511
-5.729490,2.526300
-5.688334,2.560089
-5.688334,2.560089
-5.751787,2.637379
-5.751787,2.637379
-5.792944,2.603590
-5.834100,2.569801
-5.875257,2.536012
-5.916414,2.502223
-5.957570,2.468434
-5.998727,2.434645
-6.039883,2.400856
-6.081040,2.367067
-6.122197,2.333278
-6.163353,2.299489
-6.204510,2.265700
-6.245667,2.231911
-6.245667,2.231911
-6.182213,2.154621
-5.324760,1.305986
-5.281478,1.341520
-5.238196,1.377054
-5.194914,1.412588
-5.151632,1.448122
-5.108350,1.483656
-5.065068,1.519190
-5.021786,1.554724
-5.021786,1.554724
-5.085239,1.632014
-5.085239,1.632014
-5.128521,1.596480
-5.171803,1.560946
-5.215086,1.525412
-5.258368,1.489878
-5.301650,1.454344
-5.344932,1.418810
-5.388214,1.383276
-5.388214,1.383276
-5.324760,1.305986
-6.560084,1.688331
-6.526296,1.729488
-6.492508,1.770645
-6.458720,1.811802
-6.424931,1.852960
-6.391143,1.894117
-6.357355,1.935274
-6.323566,1.976431
-6.289778,2.017588
-6.255990,2.058746
-6.222202,2.099903
-6.188414,2.141060
-6.154625,2.182217
-6.154625,2.182217
-6.231916,2.245669
-6.231916,2.245669
-6.265704,2.204512
-6.299492,2.163355
-6.333281,2.122198
-6.367069,2.081040
-6.400857,2.039883
-6.434645,1.998726
-6.468433,1.957569
-6.502222,1.916412
-6.536010,1.875254
-6.569798,1.834097
-6.603587,1.792940
-6.637375,1.751783
-6.637375,1.751783
-6.560084,1.688331
-5.554721,1.021784
-5.519188,1.065067
-5.483654,1.108350
-5.448122,1.151633
-5.412588,1.194915
-5.377055,1.238198
-5.341522,1.281481
-5.305989,1.324763
-5.305989,1.324763
-5.383279,1.388216
-5.383279,1.388216
-5.418812,1.344933
-5.454346,1.301650
-5.489879,1.258367
-5.525412,1.215085
-5.560945,1.171802
-5.596478,1.128519
-5.632011,1.085237
-5.632011,1.085237
-5.554721,1.021784
-6.840367,1.155605
-6.815288,1.202579
-6.790209,1.249554
-6.765130,1.296528
-6.740051,1.343503
-6.714972,1.390477
-6.689892,1.437452
-6.664814,1.484426
-6.639734,1.531400
-6.614655,1.578375
-6.589576,1.625349
-6.564497,1.672324
-6.539418,1.719298
-6.539418,1.719298
-6.583525,1.742847
-6.627633,1.766395
-6.627633,1.766395
-6.652712,1.719421
-6.677791,1.672446
-6.702870,1.625472
-6.727949,1.578497
-6.753028,1.531523
-6.778108,1.484548
-6.803186,1.437574
-6.828266,1.390599
-6.853345,1.343625
-6.878424,1.296651
-6.903503,1.249676
-6.928582,1.202702
-6.928582,1.202702
-6.884475,1.179153
-6.840367,1.155605
-5.724203,0.699550
-5.697828,0.748951
-5.671454,0.798351
-5.645080,0.847751
-5.618705,0.897152
-5.592331,0.946552
-5.565957,0.995952
-5.539583,1.045353
-5.539583,1.045353
-5.583690,1.068901
-5.627798,1.092450
-5.627798,1.092450
-5.654172,1.043049
-5.680546,0.993649
-5.706920,0.944249
-5.733294,0.894848
-5.759669,0.845448
-5.786043,0.796048
-5.812418,0.746647
-5.812418,0.746647
-5.768310,0.723099
-5.724203,0.699550
-7.011856,0.579737
-6.996405,0.630696
-6.980954,0.681656
-6.965503,0.732615
-6.950053,0.783574
-6.934602,0.834533
-6.919151,0.885492
-6.903700,0.936451
-6.888249,0.987411
-6.872799,1.038370
-6.857348,1.089329
-6.841897,1.140288
-6.826447,1.191247
-6.826447,1.191247
-6.874295,1.205755
-6.922144,1.220263
-6.922144,1.220263
-6.937595,1.169304
-6.953046,1.118344
-6.968497,1.067385
-6.983947,1.016426
-6.999398,0.965467
-7.014849,0.914508
-7.030300,0.863549
-7.045751,0.812589
-7.061201,0.761630
-7.076652,0.710671
-7.092103,0.659712
-7.107553,0.608753
-7.107553,0.608753
-7.059705,0.594245
-7.011856,0.579737
-5.827022,0.349924
-5.810773,0.403515
-5.794524,0.457106
-5.778275,0.510697
-5.762027,0.564288
-5.745778,0.617879
-5.729529,0.671469
-5.713281,0.725060
-5.713281,0.725060
-5.761129,0.739568
-5.808979,0.754076
-5.808979,0.754076
-5.825227,0.700485
-5.841476,0.646894
-5.857725,0.593303
-5.873973,0.539712
-5.890222,0.486121
-5.906471,0.432531
-5.922719,0.378940
-5.922719,0.378940
-5.874870,0.364432
-5.827022,0.349924
-7.066627,-0.018866
-7.061396,0.034126
-7.056165,0.087119
-7.050934,0.140111
-7.045703,0.193104
-7.040473,0.246096
-7.035242,0.299088
-7.030011,0.352081
-7.024780,0.405073
-7.019549,0.458066
-7.014319,0.511058
-7.009088,0.564051
-7.003857,0.617043
-7.003857,0.617043
-7.103374,0.626866
-7.103374,0.626866
-7.108604,0.573874
-7.113835,0.520881
-7.119066,0.467889
-7.124297,0.414896
-7.129528,0.361904
-7.134758,0.308912
-7.139989,0.255919
-7.145220,0.202927
-7.150451,0.149934
-7.155681,0.096942
-7.160912,0.043949
-7.166143,-0.009043
-7.166143,-0.009043
-7.066627,-0.018866
-5.860495,-0.013964
-5.854994,0.041766
-5.849493,0.097495
-5.843992,0.153224
-5.838491,0.208953
-5.832991,0.264682
-5.827489,0.320411
-5.821989,0.376141
-5.821989,0.376141
-5.921505,0.385964
-5.921505,0.385964
-5.927006,0.330234
-5.932507,0.274505
-5.938008,0.218776
-5.943509,0.163047
-5.949009,0.107318
-5.954510,0.051589
-5.960011,-0.004141
-5.960011,-0.004141
-5.860495,-0.013964
-7.003788,-0.617025
-7.009030,-0.564034
-7.014273,-0.511043
-7.019516,-0.458051
-7.024758,-0.405060
-7.030000,-0.352069
-7.035243,-0.299077
-7.040485,-0.246086
-7.045728,-0.193095
-7.050971,-0.140104
-7.056213,-0.087112
-7.061456,-0.034121
-7.066698,0.018870
-7.066698,0.018870
-7.166212,0.009025
-7.166212,0.009025
-7.160970,-0.043966
-7.155727,-0.096957
-7.150485,-0.149949
-7.145242,-0.202940
-7.139999,-0.255931
-7.134757,-0.308923
-7.129515,-0.361914
-7.124272,-0.414905
-7.119030,-0.467896
-7.113787,-0.520888
-7.108544,-0.573879
-7.103302,-0.626870
-7.103302,-0.626870
-7.003788,-0.617025
-5.821947,-0.376125
-5.827460,-0.320397
-5.832973,-0.264669
-5.838486,-0.208941
-5.843999,-0.153213
-5.849513,-0.097486
-5.855026,-0.041758
-5.860539,0.013970
-5.860539,0.013970
-5.960053,0.004125
-5.960053,0.004125
-5.954540,-0.051603
-5.949027,-0.107331
-5.943514,-0.163059
-5.938001,-0.218787
-5.932487,-0.274514
-5.926974,-0.330242
-5.921461,-0.385970
-5.921461,-0.385970
-5.821947,-0.376125
-6.826382,-1.191216
-6.841844,-1.140260
-6.857306,-1.089305
-6.872768,-1.038349
-6.888230,-0.987393
-6.903692,-0.936437
-6.919154,-0.885482
-6.934616,-0.834526
-6.950078,-0.783570
-6.965540,-0.732614
-6.981002,-0.681659
-6.996465,-0.630703
-7.011927,-0.579747
-7.011927,-0.579747
-7.059772,-0.594266
-7.107618,-0.608784
-7.107618,-0.608784
-7.092156,-0.659740
-7.076694,-0.710695
-7.061232,-0.761651
-7.045770,-0.812607
-7.030308,-0.863563
-7.014846,-0.914518
-6.999383,-0.965474
-6.983922,-1.016430
-6.968460,-1.067386
-6.952998,-1.118341
-6.937535,-1.169297
-6.922073,-1.220253
-6.922073,-1.220253
-6.874228,-1.205734
-6.826382,-1.191216
-5.713242,-0.725037
-5.729503,-0.671450
-5.745763,-0.617862
-5.762024,-0.564275
-5.778285,-0.510688
-5.794545,-0.457101
-5.810806,-0.403513
-5.827066,-0.349926
-5.827066,-0.349926
-5.874912,-0.364445
-5.922758,-0.378963
-5.922758,-0.378963
-5.906497,-0.432550
-5.890237,-0.486138
-5.873976,-0.539725
-5.857716,-0.593312
-5.841455,-0.646899
-5.825194,-0.700486
-5.808934,-0.754074
-5.808934,-0.754074
-5.761088,-0.739555
-5.713242,-0.725037
-6.539361,-1.719255
-6.564450,-1.672286
-6.589540,-1.625317
-6.614629,-1.578349
-6.639719,-1.531380
-6.664808,-1.484411
-6.689898,-1.437442
-6.714987,-1.390473
-6.740077,-1.343504
-6.765166,-1.296535
-6.790256,-1.249566
-6.815345,-1.202597
-6.840435,-1.155628
-6.840435,-1.155628
-6.884537,-1.179187
-6.928639,-1.202745
-6.928639,-1.202745
-6.903550,-1.249714
-6.878460,-1.296683
-6.853371,-1.343652
-6.828281,-1.390620
-6.803192,-1.437589
-6.778102,-1.484558
-6.753013,-1.531527
-6.727923,-1.578496
-6.702834,-1.625465
-6.677744,-1.672434
-6.652655,-1.719403
-6.627565,-1.766372
-6.627565,-1.766372
-6.583463,-1.742813
-6.539361,-1.719255
-5.539549,-1.045323
-5.565935,-0.995928
-5.592320,-0.946534
-5.618705,-0.897139
-5.645091,-0.847744
-5.671475,-0.798350
-5.697861,-0.748955
-5.724246,-0.699561
-5.724246,-0.699561
-5.768348,-0.723119
-5.812450,-0.746677
-5.812450,-0.746677
-5.786066,-0.796072
-5.759680,-0.845466
-5.733295,-0.894861
-5.706910,-0.944256
-5.680524,-0.993650
-5.654139,-1.043045
-5.627754,-1.092439
-5.627754,-1.092439
-5.583652,-1.068881
-5.539549,-1.045323
-6.154577,-2.182164
-6.188375,-2.141014
-6.222172,-2.099864
-6.255970,-2.058714
-6.289767,-2.017565
-6.323565,-1.976415
-6.357362,-1.935265
-6.391159,-1.894116
-6.424957,-1.852966
-6.458754,-1.811816
-6.492551,-1.770666
-6.526349,-1.729517
-6.560146,-1.688367
-6.560146,-1.688367
-6.598784,-1.720102
-6.637423,-1.751836
-6.637423,-1.751836
-6.603625,-1.792986
-6.569828,-1.834136
-6.536030,-1.875286
-6.502233,-1.916435
-6.468436,-1.957585
-6.434638,-1.998735
-6.400841,-2.039884
-6.367043,-2.081034
-6.333246,-2.122184
-6.299448,-2.163333
-6.265651,-2.204483
-6.231854,-2.245633
-6.231854,-2.245633
-6.193216,-2.213898
-6.154577,-2.182164
-5.305962,-1.324727
-5.341505,-1.281452
-5.377048,-1.238178
-5.412591,-1.194903
-5.448133,-1.151628
-5.483676,-1.108353
-5.519219,-1.065078
-5.554761,-1.021803
-5.554761,-1.021803
-5.593400,-1.053538
-5.632038,-1.085273
-5.632038,-1.085273
-5.596495,-1.128548
-5.560953,-1.171822
-5.525410,-1.215097
-5.489867,-1.258372
-5.454324,-1.301647
-5.418781,-1.344922
-5.383238,-1.388196
-5.383238,-1.388196
-5.344600,-1.356462
-5.305962,-1.324727
-5.688297,-2.560028
-5.729461,-2.526248
-5.770626,-2.492468
-5.811790,-2.458688
-5.852953,-2.424908
-5.894118,-2.391128
-5.935282,-2.357348
-5.976446,-2.323568
-6.017610,-2.289788
-6.058774,-2.256009
-6.099938,-2.222229
-6.141102,-2.188449
-6.182266,-2.154669
-6.182266,-2.154669
-6.245703,-2.231972
-6.245703,-2.231972
-6.204539,-2.265752
-6.163374,-2.299532
-6.122211,-2.333312
-6.081047,-2.367092
-6.039882,-2.400872
-5.998718,-2.434652
-5.957554,-2.468432
-5.916390,-2.502212
-5.875226,-2.535991
-5.834062,-2.569771
-5.792898,-2.603551
-5.751734,-2.637331
-5.751734,-2.637331
-5.688297,-2.560028
-5.021767,-1.554684
-5.065057,-1.519159
-5.108347,-1.483635
-5.151637,-1.448110
-5.194927,-1.412586
-5.238217,-1.377062
-5.281507,-1.341537
-5.324797,-1.306013
-5.324797,-1.306013
-5.388233,-1.383316
-5.388233,-1.383316
-5.344943,-1.418841
-5.301653,-1.454365
-5.258363,-1.489890
-5.215073,-1.525414
-5.171783,-1.560938
-5.128493,-1.596463
-5.085203,-1.631987
-5.085203,-1.631987
-5.021767,-1.554684
-5.155690,-2.840610
-5.202644,-2.815494
-5.249599,-2.790377
-5.296553,-2.765261
-5.343507,-2.740144
-5.390462,-2.715028
-5.437417,-2.689911
-5.484371,-2.664795
-5.531325,-2.639678
-5.578280,-2.614562
-5.625235,-2.589445
-5.672189,-2.564329
-5.719143,-2.539212
-5.719143,-2.539212
-5.742727,-2.583301
-5.766311,-2.627390
-5.766311,-2.627390
-5.719356,-2.652506
-5.672401,-2.677623
-5.625447,-2.702739
-5.578493,-2.727856
-5.531538,-2.752972
-5.484583,-2.778089
-5.437629,-2.803205
-5.390675,-2.828322
-5.343720,-2.853438
-5.296766,-2.878555
-5.249811,-2.903671
-5.202857,-2.928788
-5.202857,-2.928788
-5.179273,-2.884699
-5.155690,-2.840610
-4.699589,-1.724359
-4.748968,-1.697945
-4.798347,-1.671532
-4.847727,-1.645118
-4.897106,-1.618704
-4.946486,-1.592291
-4.995865,-1.565877
-5.045244,-1.539464
-5.045244,-1.539464
-5.092412,-1.627641
-5.092412,-1.627641
-5.043032,-1.654055
-4.993653,-1.680468
-4.944273,-1.706882
-4.894894,-1.733296
-4.845514,-1.759709
-4.796135,-1.786123
-4.746756,-1.812536
-4.746756,-1.812536
-4.699589,-1.724359
-4.579728,-3.011790
-4.630691,-2.996350
-4.681653,-2.980910
-4.732615,-2.965469
-4.783577,-2.950029
-4.834540,-2.934588
-4.885502,-2.919148
-4.936464,-2.903708
-4.987427,-2.888267
-5.038389,-2.872827
-5.089351,-2.857387
-5.140314,-2.841946
-5.191276,-2.826506
-5.191276,-2.826506
-5.220272,-2.922210
-5.220272,-2.922210
-5.169310,-2.937650
-5.118347,-2.953090
-5.067385,-2.968531
-5.016423,-2.983971
-4.965460,-2.999412
-4.914498,-3.014852
-4.863536,-3.030292
-4.812573,-3.045733
-4.761611,-3.061173
-4.710649,-3.076613
-4.659687,-3.092054
-4.608724,-3.107494
-4.608724,-3.107494
-4.579728,-3.011790
-4.349922,-1.826980
-4.403517,-1.810742
-4.457111,-1.794505
-4.510705,-1.778267
-4.564299,-1.762029
-4.617893,-1.745791
-4.671487,-1.729554
-4.725081,-1.713316
-4.725081,-1.713316
-4.739580,-1.761168
-4.754077,-1.809020
-4.754077,-1.809020
-4.700483,-1.825258
-4.646889,-1.841495
-4.593295,-1.857733
-4.539701,-1.873971
-4.486107,-1.890209
-4.432513,-1.906446
-4.378919,-1.922684
-4.378919,-1.922684
-4.364420,-1.874832
-4.349922,-1.826980
-3.981138,-3.066561
-4.034131,-3.061341
-4.087124,-3.056121
-4.140118,-3.050901
-4.193111,-3.045681
-4.246105,-3.040461
-4.299098,-3.035241
-4.352092,-3.030021
-4.405086,-3.024801
-4.458079,-3.019581
-4.511073,-3.014361
-4.564066,-3.009141
-4.617060,-3.003921
-4.617060,-3.003921
-4.626863,-3.103439
-4.626863,-3.103439
-4.573869,-3.108659
-4.520875,-3.113879
-4.467882,-3.119099
-4.414888,-3.124319
-4.361895,-3.129539
-4.308901,-3.134759
-4.255908,-3.139979
-4.202914,-3.145199
-4.149921,-3.150419
-4.096927,-3.155639
-4.043934,-3.160859
-3.990940,-3.166079
-3.990940,-3.166079
-3.981138,-3.066561
-3.986042,-1.860454
-4.041773,-1.854965
-4.097503,-1.849475
-4.153234,-1.843986
-4.208964,-1.838496
-4.264694,-1.833007
-4.320425,-1.827517
-4.376154,-1.822027
-4.376154,-1.822027
-4.381056,-1.871787
-4.385957,-1.921546
-4.385957,-1.921546
-4.330227,-1.927035
-4.274497,-1.932525
-4.218767,-1.938014
-4.163036,-1.943504
-4.107306,-1.948994
-4.051576,-1.954483
-3.995845,-1.959973
-3.995845,-1.959973
-3.990944,-1.910213
-3.986042,-1.860454
