scan_index,stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,window_id,confidence,inlier_count,median_submap_residual_m,source
0,2,823000000,0.000000000,0.000000000,0.000000000,0,low,0,,window_init
1,2,906000000,-0.000506878,0.000941259,-0.000007832,0,high,180,0.010189192,window_0
2,2,989000000,-0.001757360,0.000662097,-0.000047701,0,high,180,0.007986306,window_0
3,3,72000000,0.000844973,0.001389782,0.000009447,0,high,180,0.006625023,window_0
4,3,155000000,-0.000019995,0.000640392,-0.000058756,0,high,180,0.007084470,window_0
5,3,238000000,0.002512958,-0.000777582,0.000009934,0,high,180,0.008105728,window_0
6,3,321000000,-0.000040480,0.000967272,-0.000006941,0,high,180,0.006661625,window_0
7,3,404000000,-0.002258782,0.000957282,0.000006683,0,high,180,0.005268901,window_0
8,3,487000000,0.002533488,0.000500537,-0.000002637,0,high,180,0.006564715,window_0
9,3,570000000,0.002409377,0.000872300,-0.000023741,0,high,180,0.007231000,window_0
10,3,653000000,0.001169482,0.000192592,0.000065097,0,high,180,0.006746324,window_0
11,3,736000000,0.001536488,0.001729698,0.000008157,0,high,180,0.007773441,window_0
12,3,819000000,0.000067047,0.000727037,0.000020521,0,high,180,0.006876240,window_0
13,3,902000000,0.000151662,0.000083308,0.000052318,0,high,180,0.006801650,window_0
14,3,985000000,-0.000817985,0.000833701,-0.000073619,0,high,180,0.006376367,window_0
15,4,68000000,0.001010164,0.001338363,0.000064521,0,high,180,0.007205426,window_0
16,4,151000000,0.001250859,0.000232111,-0.000040181,0,high,180,0.005911832,window_0
17,4,234000000,0.000216250,-0.000367218,-0.000039866,0,high,180,0.007322831,window_0
18,4,317000000,0.000344980,0.000930623,0.000067325,0,high,180,0.006264346,window_0
19,4,400000000,0.001233607,-0.000328644,0.000062663,0,high,180,0.006480475,window_0
20,4,483000000,0.002532028,0.001712223,0.000022472,0,high,180,0.007152995,window_0
21,4,566000000,0.000933857,0.001878303,0.000084953,0,high,180,0.006655207,window_0
22,4,649000000,0.001619553,0.001579494,-0.000037720,0,high,180,0.007368792,window_0
23,4,732000000,0.000921590,0.000888246,0.000116802,0,high,180,0.006664839,window_0
24,4,815000000,-0.000121200,0.001256224,-0.000000554,0,high,180,0.006516430,window_0
25,4,898000000,0.000617097,0.001573865,0.000034012,0,high,180,0.006205014,window_0
26,4,981000000,0.001838131,0.000505048,-0.000012152,0,high,180,0.006593975,window_0
27,5,64000000,0.000611345,0.001386695,0.000113144,0,high,180,0.007479554,window_0
28,5,147000000,0.002067186,0.000347536,-0.000027951,0,high,180,0.006047931,window_0
29,5,230000000,0.001990578,0.000466678,-0.000025670,0,high,180,0.006948036,window_0
30,5,313000000,0.001376611,0.002469091,0.000008352,0,high,180,0.007176978,window_0
31,5,396000000,-0.000373669,0.003091115,0.000098836,0,high,180,0.005700357,window_0
32,5,479000000,-0.000395654,0.001716076,0.000029853,1,low,0,,window_init
33,5,562000000,0.002379158,0.000030288,-0.000022014,1,high,180,0.007161511,window_1
34,5,645000000,0.000905027,-0.000050790,-0.000092824,1,high,180,0.005843328,window_1
35,5,728000000,0.000705805,0.000426332,-0.000018571,1,high,180,0.005675001,window_1
36,5,811000000,0.001563133,0.000253717,-0.000086190,1,high,180,0.006211802,window_1
37,5,894000000,0.000214286,-0.000224467,-0.000091602,1,high,180,0.006140698,window_1
38,5,977000000,-0.000987616,0.000459561,-0.000037160,1,high,180,0.006350200,window_1
39,6,60000000,0.000479812,-0.001111189,-0.000057010,1,high,180,0.005755951,window_1
40,6,143000000,0.003082128,-0.000475243,0.000016114,1,high,180,0.005990811,window_1
41,6,226000000,0.001940497,0.000022096,-0.000068409,1,high,180,0.006179589,window_1
42,6,309000000,0.001102510,-0.001027389,-0.000009537,1,high,180,0.006240272,window_1
43,6,392000000,0.002072884,-0.000486434,-0.000132738,1,high,180,0.005895554,window_1
44,6,475000000,-0.000105163,-0.000637674,-0.000068811,1,high,180,0.006046463,window_1
45,6,558000000,-0.000286015,0.000580712,-0.000018576,1,high,180,0.006853174,window_1
46,6,641000000,-0.000695463,0.000090250,-0.000063227,1,high,180,0.006583002,window_1
47,6,724000000,-0.000371839,0.000419005,-0.000146197,1,high,180,0.006437773,window_1
48,6,807000000,0.002317635,0.000426213,-0.000032955,1,high,180,0.006595586,window_1
49,6,890000000,0.000415710,0.000355691,-0.000080873,1,high,180,0.005900191,window_1
50,6,973000000,0.002112910,-0.000206166,-0.000036834,1,high,180,0.006240010,window_1
51,7,56000000,0.000905017,-0.000142836,-0.000014204,1,high,180,0.007131337,window_1
52,7,139000000,-0.000870483,0.000310687,-0.000061317,1,high,180,0.006628236,window_1
53,7,222000000,0.000675593,0.000093010,-0.000112558,1,high,180,0.006057679,window_1
54,7,305000000,0.001993487,0.001244855,0.000008950,1,high,180,0.006468133,window_1
55,7,388000000,0.002252967,0.000583069,-0.000065057,1,high,180,0.006782406,window_1
56,7,471000000,-0.000083445,0.000263964,-0.000040039,1,high,180,0.005785890,window_1
57,7,554000000,0.000859913,-0.000764212,-0.000035133,1,high,180,0.006419474,window_1
58,7,637000000,0.003928055,0.000565314,-0.000074786,1,high,180,0.006427085,window_1
59,7,720000000,-0.001781169,0.000167932,-0.000021298,1,high,180,0.006125570,window_1
60,7,803000000,-0.000966465,0.001408850,-0.000063649,1,high,180,0.006067296,window_1
61,7,886000000,0.002473139,0.000022242,-0.000056649,1,high,180,0.006698826,window_1
62,7,969000000,0.003497183,0.000217557,-0.000031870,1,high,180,0.005969734,window_1
63,8,52000000,0.002806072,-0.000921914,0.000055837,1,high,180,0.006395378,window_1
64,8,135000000,0.001572436,0.000406675,-0.000057398,2,low,0,,window_init
65,8,218000000,0.001471544,-0.000774580,-0.000700237,2,high,180,0.006398348,window_2
66,8,301000000,0.001838458,-0.000504521,-0.001355415,2,high,180,0.006061101,window_2
67,8,384000000,-0.000759465,-0.000600665,-0.002022082,2,high,180,0.006235754,window_2
68,8,467000000,-0.002202065,-0.001435073,-0.002676391,2,high,180,0.006585932,window_2
69,8,550000000,-0.001683733,-0.000863187,-0.003361436,2,high,180,0.005567944,window_2
70,8,633000000,-0.003187593,-0.001642790,-0.003981280,2,high,180,0.006396221,window_2
71,8,716000000,-0.001420298,-0.002903851,-0.004628277,2,high,180,0.006432454,window_2
72,8,799000000,-0.003151739,-0.001575133,-0.005264819,2,high,180,0.006221987,window_2
73,8,882000000,-0.004280258,-0.002605242,-0.005958739,2,high,180,0.007146153,window_2
74,8,965000000,-0.002754526,-0.003029281,-0.006585238,2,high,180,0.006615578,window_2
75,9,48000000,-0.000787001,-0.003487384,-0.007207058,2,high,180,0.006362791,window_2
76,9,131000000,-0.002133863,-0.002801536,-0.007897370,2,high,180,0.007796841,window_2
77,9,214000000,-0.004379548,-0.004380499,-0.008534348,2,high,180,0.005849522,window_2
78,9,297000000,-0.002903275,-0.004961806,-0.009182886,2,high,180,0.006369547,window_2
79,9,380000000,-0.003392277,-0.004813620,-0.009917220,2,high,180,0.006542715,window_2
80,9,463000000,-0.003459440,-0.005655625,-0.010585855,2,high,180,0.006859786,window_2
81,9,546000000,-0.004366839,-0.005845324,-0.011103588,2,high,180,0.006026644,window_2
82,9,629000000,-0.005183737,-0.005040698,-0.011852414,2,high,180,0.005777761,window_2
83,9,712000000,-0.007801881,-0.005109586,-0.012569131,2,high,180,0.006184813,window_2
84,9,795000000,-0.005531067,-0.007142831,-0.013160680,2,high,180,0.007034867,window_2
85,9,878000000,-0.005687122,-0.007152502,-0.013838418,2,high,180,0.006337839,window_2
86,9,961000000,-0.004745611,-0.007287666,-0.014487149,2,high,180,0.006726015,window_2
87,10,44000000,-0.003589572,-0.007048643,-0.015075137,2,high,180,0.007654503,window_2
88,10,127000000,0.004221499,-0.007193616,-0.015765241,2,high,180,0.010401818,window_2
89,10,210000000,-0.000529453,-0.008136709,-0.016301407,2,high,180,0.008703969,window_2
90,10,293000000,0.009089757,-0.010385362,-0.017028267,2,high,180,0.012395914,window_2
91,10,376000000,0.009880879,-0.010982618,-0.017770183,2,high,180,0.012502140,window_2
92,10,459000000,0.014481075,-0.010215648,-0.018760257,2,high,180,0.013221557,window_2
93,10,542000000,0.027890960,-0.011064935,-0.020055251,2,high,180,0.012446116,window_2
94,10,625000000,0.035337863,-0.010946834,-0.020464918,2,high,179,0.012890856,window_2
95,10,708000000,0.045133505,-0.012483696,-0.021317011,2,high,180,0.012424581,window_2
96,10,791000000,0.057424452,-0.013291302,-0.021976021,3,low,0,,window_init
97,10,874000000,0.069329087,-0.012476593,-0.022326078,3,high,180,0.012202652,window_3
98,10,957000000,0.077584644,-0.012804576,-0.022994987,3,high,180,0.012774472,window_3
99,11,40000000,0.098653201,-0.012316965,-0.023704072,3,high,180,0.013451060,window_3
100,11,123000000,0.113399139,-0.013848604,-0.024404609,3,high,180,0.013157049,window_3
101,11,206000000,0.134552690,-0.015764707,-0.025122997,3,high,180,0.013439677,window_3
102,11,289000000,0.165284885,-0.015370610,-0.026329673,3,high,180,0.014235266,window_3
103,11,372000000,0.186429884,-0.016928040,-0.026808453,3,high,180,0.013276590,window_3
104,11,455000000,0.211028806,-0.020395268,-0.027520078,3,high,180,0.012831249,window_3
105,11,538000000,0.253265972,-0.023568785,-0.028144421,3,high,180,0.013914242,window_3
106,11,621000000,0.285107798,-0.023094276,-0.028615297,3,high,180,0.012549852,window_3
107,11,704000000,0.326450343,-0.027250319,-0.029513570,3,high,180,0.012559267,window_3
108,11,787000000,0.380868821,-0.030738228,-0.030701032,3,high,180,0.012422227,window_3
109,11,870000000,0.410521578,-0.033996105,-0.032234797,3,low,180,0.013511909,window_3
110,11,953000000,0.472126882,-0.036547658,-0.032699053,3,high,180,0.013056702,window_3
111,12,36000000,0.508668535,-0.039907363,-0.033996824,3,low,180,0.013817996,window_3
112,12,119000000,0.583726443,-0.041234538,-0.033994549,3,high,179,0.012760803,window_3
113,12,202000000,0.657735865,-0.044981632,-0.034502559,3,high,180,0.012780033,window_3
114,12,285000000,0.709040252,-0.050085806,-0.035679018,3,high,180,0.013443374,window_3
115,12,368000000,0.748505007,-0.053941184,-0.036284306,3,high,180,0.012730768,window_3
116,12,451000000,0.773310242,-0.055511629,-0.037089619,3,high,180,0.012646044,window_3
117,12,534000000,0.790119368,-0.059215806,-0.038053421,3,high,180,0.012753150,window_3
118,12,617000000,0.812267891,-0.062692218,-0.039254346,3,high,180,0.011723961,window_3
119,12,700000000,0.837930716,-0.065006101,-0.039569866,3,high,180,0.012806239,window_3
120,12,783000000,0.864771779,-0.066985065,-0.040376379,3,high,180,0.013445298,window_3
121,12,866000000,0.881839870,-0.070820614,-0.041333961,3,high,180,0.012747815,window_3
122,12,949000000,0.905197721,-0.072547489,-0.042225514,3,high,180,0.012690516,window_3
123,13,32000000,0.938378742,-0.074988740,-0.043013665,3,high,180,0.013686933,window_3
124,13,115000000,0.963922472,-0.077867058,-0.044120301,3,high,180,0.013115102,window_3
125,13,198000000,1.006170285,-0.083252494,-0.045387645,3,high,180,0.013877207,window_3
126,13,281000000,1.048131977,-0.088545231,-0.046018161,3,high,180,0.013986130,window_3
127,13,364000000,1.082442063,-0.092896982,-0.047380087,3,high,180,0.012781035,window_3
128,13,447000000,1.097555203,-0.097178935,-0.048110476,4,low,0,,window_init
129,13,530000000,1.113235566,-0.091597393,-0.048041994,4,high,180,0.013448783,window_4
130,13,613000000,1.140230567,-0.092681365,-0.048541817,4,high,180,0.012927960,window_4
131,13,696000000,1.174455870,-0.091493362,-0.049037634,4,high,180,0.013006323,window_4
132,13,779000000,1.204033441,-0.090656766,-0.049456515,4,high,180,0.013031474,window_4
133,13,862000000,1.241737564,-0.096318515,-0.049827806,4,high,180,0.013420377,window_4
134,13,945000000,1.278288036,-0.098527017,-0.050176895,4,high,180,0.013217573,window_4
135,14,28000000,1.311032238,-0.101508551,-0.050471268,4,high,180,0.013636390,window_4
136,14,111000000,1.359566915,-0.105720496,-0.049960563,4,high,180,0.012915899,window_4
137,14,194000000,1.396075945,-0.109373591,-0.051307835,4,high,180,0.013348579,window_4
138,14,277000000,1.446118064,-0.112789885,-0.051276940,4,high,180,0.014204462,window_4
139,14,360000000,1.499855109,-0.117053532,-0.051439192,4,high,180,0.013387272,window_4
140,14,443000000,1.552852738,-0.135952126,-0.056435158,4,high,180,0.015179355,window_4
141,14,526000000,1.596752564,-0.149634721,-0.060268692,4,high,180,0.014867631,window_4
142,14,609000000,1.631660536,-0.148441032,-0.060984917,4,high,180,0.012968452,window_4
143,14,692000000,1.653344650,-0.149415202,-0.061139356,4,high,180,0.013228392,window_4
144,14,775000000,1.682707220,-0.150228425,-0.061596774,4,high,180,0.013512991,window_4
145,14,858000000,1.696889520,-0.156437675,-0.047344798,4,low,179,0.015150985,window_4
146,14,941000000,1.703159528,-0.152392392,-0.008724092,4,low,180,0.014854642,window_4
147,15,24000000,1.708554841,-0.150321259,0.027255497,4,high,179,0.014802384,window_4
148,15,107000000,1.746536931,-0.139641071,0.059113530,4,high,180,0.015078792,window_4
149,15,190000000,1.748306821,-0.143576218,0.060409985,4,high,180,0.013222801,window_4
150,15,273000000,1.758128640,-0.144261252,0.059810076,4,high,180,0.012809133,window_4
151,15,356000000,1.771474793,-0.148175490,0.059234635,4,high,180,0.013790649,window_4
152,15,439000000,1.796663696,-0.147526244,0.057806887,4,high,180,0.015331732,window_4
153,15,522000000,1.833048584,-0.146853078,0.058023356,4,high,180,0.014534649,window_4
154,15,605000000,1.875873284,-0.148193889,0.058000558,4,high,180,0.015364383,window_4
155,15,688000000,1.914668212,-0.146655566,0.057371709,4,high,180,0.014105307,window_4
156,15,771000000,1.943946393,-0.148615705,0.058995345,4,high,180,0.014141769,window_4
157,15,854000000,1.964753539,-0.156715914,0.064148226,4,high,179,0.014363582,window_4
158,15,937000000,1.995626371,-0.156034721,0.066586442,4,high,180,0.016544911,window_4
159,16,20000000,2.017715202,-0.156683229,0.066370537,4,high,180,0.014233227,window_4
160,16,103000000,2.044148282,-0.157330759,0.066359204,5,low,0,,window_init
161,16,186000000,2.054960265,-0.154720125,0.081196664,5,high,180,0.015869176,window_5
162,16,269000000,2.071124624,-0.141667456,0.114584040,5,high,179,0.014647008,window_5
163,16,352000000,2.111118680,-0.126300332,0.153170021,5,high,180,0.015025819,window_5
164,16,435000000,2.126056509,-0.124300131,0.155678217,5,high,180,0.014507134,window_5
165,16,518000000,2.167066941,-0.113331577,0.155568927,5,high,180,0.014989217,window_5
166,16,601000000,2.222266014,-0.103504149,0.158264737,5,high,180,0.014828528,window_5
167,16,684000000,2.262141840,-0.095566041,0.158866080,5,high,180,0.014048970,window_5
168,16,767000000,2.286234164,-0.095996628,0.159270856,5,high,180,0.013518636,window_5
169,16,850000000,2.322732164,-0.091785105,0.159377070,5,high,180,0.013364567,window_5
170,16,933000000,2.349142230,-0.092973753,0.158427948,5,high,180,0.013771239,window_5
171,17,16000000,2.398862610,-0.078507084,0.194970661,5,high,180,0.014320884,window_5
172,17,99000000,2.418753327,-0.063588516,0.232682412,5,high,180,0.012733554,window_5
173,17,182000000,2.443171103,-0.048333262,0.280472504,5,high,180,0.014707281,window_5
174,17,265000000,2.475352899,-0.028062761,0.316379051,5,high,180,0.014490047,window_5
175,17,348000000,2.494626936,-0.021241389,0.319937336,5,high,180,0.012573056,window_5
176,17,431000000,2.545277120,-0.006732012,0.317804347,5,high,180,0.014320685,window_5
177,17,514000000,2.581518575,-0.007854148,0.308449897,5,high,180,0.013914720,window_5
178,17,597000000,2.608560204,0.007413575,0.309349910,5,high,180,0.012612845,window_5
179,17,680000000,2.623696645,0.006782223,0.308270643,5,high,180,0.012968345,window_5
180,17,763000000,2.656331606,0.008615859,0.306461002,5,high,180,0.013907445,window_5
181,17,846000000,2.689969890,0.024600533,0.306802380,5,high,180,0.012610295,window_5
182,17,929000000,2.693456873,0.012395619,0.326451258,5,low,180,0.015289390,window_5
183,18,12000000,2.709364010,0.026624048,0.360171320,5,high,180,0.013147012,window_5
184,18,95000000,2.719897503,0.038704073,0.396835500,5,high,179,0.013746244,window_5
185,18,178000000,2.717916690,0.050092707,0.429832646,5,high,179,0.013185840,window_5
186,18,261000000,2.713626446,0.044849921,0.430055484,5,high,178,0.012934148,window_5
187,18,344000000,2.743571856,0.060760684,0.430623158,5,high,180,0.012491683,window_5
188,18,427000000,2.789906673,0.084223572,0.433094754,5,high,180,0.014884000,window_5
189,18,510000000,2.822380657,0.080913202,0.414274931,5,high,180,0.014398146,window_5
190,18,593000000,2.859193845,0.082754583,0.393038253,5,high,180,0.014132267,window_5
191,18,676000000,2.887262127,0.088330536,0.387040430,5,high,180,0.014789796,window_5
192,18,759000000,2.929674506,0.109034344,0.390061041,6,low,0,,window_init
193,18,842000000,2.928553870,0.115010497,0.392922321,6,high,180,0.012086525,window_6
194,18,925000000,2.945868124,0.132043306,0.427299267,6,high,180,0.012905534,window_6
195,19,8000000,2.942905674,0.127136740,0.429995889,6,high,180,0.011319385,window_6
196,19,91000000,2.956467567,0.133936250,0.426681289,6,high,180,0.011818455,window_6
197,19,174000000,2.984166988,0.149791240,0.429363221,6,high,180,0.012600586,window_6
198,19,257000000,3.003577563,0.158944807,0.432058799,6,high,180,0.011628542,window_6
199,19,340000000,3.010739373,0.159935449,0.430790805,6,high,180,0.012502442,window_6
200,19,423000000,3.017061563,0.163661728,0.430108022,6,high,180,0.012014674,window_6
201,19,506000000,3.017374490,0.161826219,0.429511002,6,high,180,0.010248320,window_6
202,19,589000000,3.018590547,0.162044441,0.428544937,6,high,180,0.010678997,window_6
203,19,672000000,3.016474267,0.158837616,0.428044564,6,high,180,0.010704099,window_6
204,19,755000000,3.018101803,0.160575988,0.427490869,6,high,180,0.010849224,window_6
205,19,838000000,3.021172763,0.161831443,0.427003247,6,high,180,0.010574591,window_6
206,19,921000000,3.019403618,0.159183475,0.426428487,6,high,180,0.010837564,window_6
207,20,4000000,3.018166154,0.157013173,0.425451597,6,high,180,0.010499035,window_6
208,20,87000000,3.017396470,0.158607561,0.424690787,6,high,180,0.010292147,window_6
209,20,170000000,3.018199089,0.156777323,0.424454603,6,high,180,0.009781552,window_6
210,20,253000000,3.018870407,0.157851182,0.423622152,6,high,180,0.009652052,window_6
211,20,336000000,3.018392248,0.158267114,0.422784359,6,high,180,0.009245084,window_6
212,20,419000000,3.018162200,0.155790458,0.421952201,6,high,180,0.009143853,window_6
213,20,502000000,3.019982201,0.155713296,0.421548955,6,high,180,0.009436212,window_6
214,20,585000000,3.017372106,0.152411305,0.420738246,6,high,180,0.010411776,window_6
215,20,668000000,3.046204967,0.179812870,0.457515388,6,high,180,0.014352299,window_6
216,20,751000000,3.064517911,0.195347750,0.493274049,6,high,180,0.013163433,window_6
217,20,834000000,3.077886711,0.208156709,0.529119919,6,high,180,0.012285663,window_6
218,20,917000000,3.088117829,0.222106095,0.565026924,6,high,180,0.012173432,window_6
219,21,0,3.083300608,0.226954310,0.597429354,6,high,180,0.012937978,window_6
220,21,83000000,3.079826826,0.243184373,0.631392294,6,high,180,0.012970243,window_6
221,21,166000000,3.070671727,0.251437607,0.665221829,6,high,180,0.013157043,window_6
222,21,249000000,3.059500571,0.282668851,0.716742104,6,high,180,0.012997301,window_6
223,21,332000000,3.065857971,0.313828855,0.778851393,6,high,180,0.012750344,window_6
224,21,415000000,3.054126125,0.348920708,0.840131446,7,low,0,,window_init
225,21,498000000,3.066947133,0.381253776,0.862628368,7,high,180,0.013436774,window_7
226,21,581000000,3.069909423,0.391528769,0.862074718,7,high,180,0.011830441,window_7
227,21,664000000,3.071675681,0.396989603,0.859575527,7,high,180,0.010178801,window_7
228,21,747000000,3.070136518,0.398017115,0.858440971,7,high,180,0.011245873,window_7
229,21,830000000,3.070305505,0.398428961,0.857238116,7,high,180,0.011315312,window_7
230,21,913000000,3.079742547,0.410477435,0.856288075,7,high,180,0.011510906,window_7
231,21,996000000,3.089465473,0.420873872,0.837825402,7,high,180,0.011847835,window_7
232,22,79000000,3.102581911,0.441633729,0.834780570,7,high,180,0.012130674,window_7
233,22,162000000,3.113485223,0.455155712,0.822250275,7,high,180,0.011772092,window_7
234,22,245000000,3.141587119,0.482351672,0.821652241,7,low,180,0.012990980,window_7
235,22,328000000,3.169979259,0.508971959,0.821154479,7,low,180,0.013942749,window_7
236,22,411000000,3.178155772,0.519852209,0.791327634,7,high,180,0.011479767,window_7
237,22,494000000,3.190404594,0.528268497,0.765945547,7,high,180,0.011266449,window_7
238,22,577000000,3.223490366,0.559671862,0.765496359,7,low,180,0.012698627,window_7
239,22,660000000,3.249128959,0.569268665,0.739607206,7,high,180,0.012114762,window_7
240,22,743000000,3.287834056,0.594682127,0.736538881,7,low,180,0.013567861,window_7
241,22,826000000,3.317491069,0.611973247,0.711270367,7,high,180,0.012623094,window_7
242,22,909000000,3.336478389,0.621300807,0.684081864,7,high,180,0.011754076,window_7
243,22,992000000,3.357274614,0.617041435,0.655427167,7,high,180,0.011307522,window_7
244,23,75000000,3.391668431,0.623944186,0.629439298,7,high,180,0.012003259,window_7
245,23,158000000,3.443281357,0.631568289,0.623577462,7,low,180,0.015566906,window_7
246,23,241000000,3.484630789,0.631390980,0.617609818,7,low,180,0.017907475,window_7
247,23,324000000,3.516505388,0.650326157,0.608612008,7,high,180,0.014615008,window_7
248,23,407000000,3.535390810,0.668942902,0.611594330,7,high,180,0.013798333,window_7
249,23,490000000,3.546375113,0.676642764,0.612170740,7,high,180,0.013112640,window_7
250,23,573000000,3.544640884,0.669071134,0.610696621,7,high,180,0.011696645,window_7
251,23,656000000,3.554665720,0.672425351,0.641965735,7,high,180,0.013866991,window_7
252,23,739000000,3.565006462,0.686332480,0.677882074,7,high,180,0.013095237,window_7
253,23,822000000,3.566304837,0.694087479,0.712515418,7,high,180,0.012684983,window_7
254,23,905000000,3.568850523,0.703857444,0.748083259,7,high,180,0.012069876,window_7
255,23,988000000,3.566900977,0.708217563,0.780492473,7,high,180,0.012606806,window_7
256,24,71000000,3.569278634,0.716674794,0.818300697,8,low,0,,window_init
257,24,154000000,3.553706714,0.725876516,0.860570616,8,high,180,0.011838971,window_8
258,24,237000000,3.544442149,0.747265016,0.908192534,8,high,180,0.012382639,window_8
259,24,320000000,3.543455062,0.772424560,0.962588546,8,high,180,0.011280605,window_8
260,24,403000000,3.529014704,0.803383360,1.031074536,8,low,180,0.014554310,window_8
261,24,486000000,3.535139492,0.824652753,1.061464420,8,high,180,0.011921571,window_8
262,24,569000000,3.526061032,0.825809089,1.058118268,8,high,180,0.010713279,window_8
263,24,652000000,3.529388680,0.832637637,1.057256383,8,high,180,0.011769742,window_8
264,24,735000000,3.530609781,0.834059228,1.054788081,8,high,180,0.011247260,window_8
265,24,818000000,3.534011994,0.841230417,1.055237930,8,high,180,0.011289463,window_8
266,24,901000000,3.533000430,0.838001018,1.054242849,8,high,180,0.011993034,window_8
267,24,984000000,3.529696084,0.833582046,1.051554781,8,high,180,0.010538275,window_8
268,25,67000000,3.532549551,0.832970707,1.051174056,8,high,180,0.010383614,window_8
269,25,150000000,3.532781954,0.829453396,1.051297535,8,high,180,0.010579521,window_8
270,25,233000000,3.532651979,0.830885861,1.049344606,8,high,180,0.009962025,window_8
271,25,316000000,3.533554014,0.829751397,1.048679148,8,high,180,0.010524725,window_8
272,25,399000000,3.537731538,0.837766794,1.048000525,8,high,180,0.009900251,window_8
273,25,482000000,3.551947950,0.859523625,1.043898162,8,high,180,0.011795341,window_8
274,25,565000000,3.568967780,0.897424555,1.040583145,8,high,180,0.014188131,window_8
275,25,648000000,3.590273316,0.928418181,1.039746117,8,low,180,0.013917752,window_8
276,25,731000000,3.607855788,0.948813152,1.026097040,8,high,180,0.012570297,window_8
277,25,814000000,3.629935720,0.983872698,1.025054799,8,low,180,0.013178226,window_8
278,25,897000000,3.645562647,0.999421376,1.006012161,8,high,180,0.011904288,window_8
279,25,980000000,3.669244927,1.032905188,1.001301395,8,high,180,0.012596374,window_8
280,26,63000000,3.687881149,1.043213461,0.981283615,8,high,179,0.011940688,window_8
281,26,146000000,3.706857856,1.062103713,0.968951410,8,high,179,0.013579260,window_8
282,26,229000000,3.742068757,1.098041536,0.962483692,8,high,180,0.014388889,window_8
283,26,312000000,3.773744126,1.128029553,0.948156885,8,high,179,0.014820715,window_8
284,26,395000000,3.809695260,1.163527080,0.938915363,8,high,178,0.015368838,window_8
285,26,478000000,3.843247402,1.221396993,0.946651021,8,high,179,0.014976725,window_8
286,26,561000000,3.859133005,1.245441300,0.946945896,8,high,180,0.014743541,window_8
287,26,644000000,3.870777914,1.272242838,0.949022607,8,high,180,0.012606551,window_8
288,26,727000000,3.880561574,1.282069270,0.949579574,9,low,0,,window_init
289,26,810000000,3.875507906,1.258794374,0.947152440,9,high,178,0.011183576,window_9
290,26,893000000,3.882991468,1.284315519,0.981636530,9,high,178,0.011681111,window_9
291,26,976000000,3.878516982,1.282328528,1.014564490,9,high,179,0.013416768,window_9
292,27,59000000,3.876630316,1.284532163,1.053036083,9,high,179,0.011933747,window_9
293,27,142000000,3.877820730,1.268459390,1.100678142,9,low,180,0.018999516,window_9
294,27,225000000,3.864726249,1.286165254,1.147748691,9,high,180,0.014980560,window_9
295,27,308000000,3.853706545,1.320161612,1.204982566,9,high,180,0.020425953,window_9
296,27,391000000,3.844582946,1.356237742,1.262774684,9,high,179,0.018918567,window_9
297,27,474000000,3.836623202,1.400778522,1.325952610,9,high,179,0.016140176,window_9
298,27,557000000,3.816873166,1.422828587,1.389470770,9,high,179,0.017123775,window_9
299,27,640000000,3.804236248,1.415580354,1.428070921,9,low,179,0.020494181,window_9
