scan_index,stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,window_id,confidence,inlier_count,median_submap_residual_m,source
300,27,723000000,3.805636732,1.424427306,1.429500131,9,high,180,0.013878062,window_9
301,27,806000000,3.809656735,1.434296757,1.429235248,9,high,180,0.014083370,window_9
302,27,889000000,3.815269790,1.460361419,1.429996792,9,high,180,0.015382980,window_9
303,27,972000000,3.823881943,1.500028230,1.431668497,9,high,179,0.015767549,window_9
304,28,55000000,3.833288983,1.544147996,1.433811549,9,high,179,0.014462726,window_9
305,28,138000000,3.841465123,1.589271014,1.435702758,9,high,178,0.015069473,window_9
306,28,221000000,3.848667964,1.634398288,1.437905828,9,high,178,0.015918332,window_9
307,28,304000000,3.854579739,1.691630592,1.440371548,9,high,179,0.014519242,window_9
308,28,387000000,3.863270985,1.752805039,1.443168057,9,high,179,0.014158065,window_9
309,28,470000000,3.870653102,1.811409449,1.445858340,9,high,180,0.013531480,window_9
310,28,553000000,3.879758134,1.871050352,1.447642534,9,high,180,0.014231607,window_9
311,28,636000000,3.887086787,1.949410424,1.448719412,9,high,180,0.014273416,window_9
312,28,719000000,3.898718849,2.019094130,1.451509943,9,high,180,0.014907933,window_9
313,28,802000000,3.913805172,2.070265656,1.448028592,9,high,180,0.015216685,window_9
314,28,885000000,3.923197788,2.145409107,1.447955194,9,high,180,0.014385491,window_9
315,28,968000000,3.937231906,2.227699255,1.450679280,9,high,179,0.014534543,window_9
316,29,51000000,3.957668201,2.271551876,1.436955846,9,high,180,0.015227764,window_9
317,29,134000000,3.985505035,2.306531584,1.436662863,9,low,180,0.017495269,window_9
318,29,217000000,4.004273877,2.378049228,1.435262266,9,high,180,0.018141632,window_9
319,29,300000000,4.020601375,2.436537060,1.432688774,9,high,180,0.017450065,window_9
320,29,383000000,4.025416383,2.489314063,1.435275930,10,low,0,,window_init
321,29,466000000,4.030658751,2.507702700,1.435195556,10,high,180,0.014017282,window_10
322,29,549000000,4.030570907,2.507909226,1.437684305,10,high,180,0.013064751,window_10
323,29,632000000,4.028835631,2.535407822,1.471960840,10,high,180,0.015821816,window_10
324,29,715000000,4.025518028,2.558437774,1.508967672,10,high,180,0.014309168,window_10
325,29,798000000,4.018300963,2.567406833,1.552472471,10,high,180,0.016081234,window_10
326,29,881000000,4.014372480,2.579297963,1.588504730,10,high,180,0.016437468,window_10
327,29,964000000,4.014976917,2.571893780,1.594293093,10,high,180,0.014839562,window_10
328,30,47000000,4.015227540,2.579641730,1.594505571,10,high,180,0.013195548,window_10
329,30,130000000,4.013332075,2.582188596,1.594558449,10,high,180,0.011620354,window_10
330,30,213000000,4.014330779,2.583749914,1.594679094,10,high,180,0.010956447,window_10
331,30,296000000,4.014562689,2.584881726,1.594938861,10,high,180,0.010835810,window_10
332,30,379000000,4.014770850,2.585993384,1.597022190,10,high,180,0.012051086,window_10
333,30,462000000,4.006149608,2.586734642,1.601074706,10,high,180,0.013012620,window_10
334,30,545000000,4.006125939,2.595431867,1.601684266,10,high,180,0.012300164,window_10
335,30,628000000,4.005958321,2.573956389,1.617350168,10,high,180,0.015072372,window_10
336,30,711000000,3.998004266,2.614699714,1.658815661,10,high,180,0.014979812,window_10
337,30,794000000,3.984709607,2.627688182,1.701676963,10,high,180,0.014314139,window_10
338,30,877000000,3.976675275,2.617891825,1.742861898,10,high,180,0.015129852,window_10
339,30,960000000,3.957644879,2.619827857,1.797664266,10,high,180,0.016480472,window_10
340,31,43000000,3.941574217,2.623584383,1.843968474,10,high,180,0.015145785,window_10
341,31,126000000,3.919292762,2.609348816,1.899942303,10,low,180,0.017612586,window_10
342,31,209000000,3.901445996,2.638466444,1.942225857,10,high,180,0.014974613,window_10
343,31,292000000,3.892912461,2.638413427,1.950415117,10,high,180,0.013838636,window_10
344,31,375000000,3.893675943,2.644863037,1.951033057,10,high,180,0.011898475,window_10
345,31,458000000,3.894703543,2.644561664,1.951023957,10,high,180,0.010418976,window_10
346,31,541000000,3.893386137,2.649741712,1.951524617,10,high,180,0.010181656,window_10
347,31,624000000,3.887253227,2.667154756,1.951589923,10,high,180,0.012683552,window_10
348,31,707000000,3.877309433,2.689005944,1.952630827,10,high,180,0.012587917,window_10
349,31,790000000,3.868964402,2.714397700,1.952931851,10,high,180,0.013073546,window_10
350,31,873000000,3.856680516,2.739969332,1.953577114,10,high,180,0.014206645,window_10
351,31,956000000,3.847368596,2.762150858,1.954424687,10,high,180,0.012307008,window_10
352,32,39000000,3.837145250,2.784843510,1.954429220,11,low,0,,window_init
353,32,122000000,3.828113621,2.811623559,1.954745900,11,high,180,0.013592666,window_11
354,32,205000000,3.814032721,2.844753626,1.954821130,11,high,180,0.012913088,window_11
355,32,288000000,3.803267371,2.876529822,1.955187504,11,high,180,0.012618064,window_11
356,32,371000000,3.788753478,2.910211116,1.955389585,11,high,180,0.013363676,window_11
357,32,454000000,3.779283653,2.941352629,1.955288195,11,high,180,0.014575040,window_11
358,32,537000000,3.764982571,2.969523122,1.955451043,11,high,180,0.013075331,window_11
359,32,620000000,3.752278789,3.004861686,1.955170692,11,high,180,0.014440219,window_11
360,32,703000000,3.736182571,3.048687265,1.955594422,11,high,180,0.012498962,window_11
361,32,786000000,3.718920342,3.096993255,1.956274825,11,high,180,0.012784983,window_11
362,32,869000000,3.703104054,3.136820620,1.954144418,11,high,180,0.012520812,window_11
363,32,952000000,3.680386701,3.188776431,1.954758520,11,high,180,0.013220288,window_11
364,33,35000000,3.661156484,3.235042010,1.955171058,11,high,180,0.013580532,window_11
365,33,118000000,3.648455717,3.265256206,1.955077780,11,low,180,0.013557610,window_11
366,33,201000000,3.627875675,3.320150257,1.956246111,11,high,180,0.013375293,window_11
367,33,284000000,3.603215228,3.385645169,1.957285329,11,high,179,0.011671974,window_11
368,33,367000000,3.593128573,3.411007116,1.957390847,11,low,180,0.011442259,window_11
369,33,450000000,3.564572233,3.478595293,1.958589482,11,high,180,0.012745423,window_11
370,33,533000000,3.550590853,3.509525963,1.958329479,11,low,180,0.012186180,window_11
371,33,616000000,3.535382280,3.544808282,1.958003240,11,low,180,0.013141766,window_11
372,33,699000000,3.509873202,3.606975123,1.958526042,11,high,180,0.012912951,window_11
373,33,782000000,3.496219358,3.636605265,1.958099336,11,low,180,0.012893030,window_11
374,33,865000000,3.474619669,3.685621519,1.958054541,11,high,180,0.013052337,window_11
375,33,948000000,3.463328397,3.708114794,1.957628144,11,low,180,0.013620486,window_11
376,34,31000000,3.450422070,3.735415259,1.957346327,11,low,180,0.012615425,window_11
377,34,114000000,3.439185654,3.761865892,1.957194700,11,low,180,0.012789730,window_11
378,34,197000000,3.419654837,3.812147611,1.955452487,11,high,180,0.013301457,window_11
379,34,280000000,3.412347361,3.826255739,1.955764395,11,low,180,0.012165440,window_11
380,34,363000000,3.389823047,3.879931952,1.956018983,11,high,180,0.013597236,window_11
381,34,446000000,3.378567988,3.907182814,1.956269868,11,low,180,0.012281615,window_11
382,34,529000000,3.354049719,3.957491042,1.956268178,11,high,180,0.012674367,window_11
383,34,612000000,3.335627940,3.997520425,1.956178346,11,high,180,0.012851375,window_11
384,34,695000000,3.325654671,4.020365371,1.956033422,12,low,0,,window_init
385,34,778000000,3.297138688,4.063244762,1.956229361,12,high,180,0.012790009,window_12
386,34,861000000,3.274745951,4.105391124,1.956223858,12,high,180,0.011819232,window_12
387,34,944000000,3.262134407,4.131771572,1.954812213,12,low,180,0.011899468,window_12
388,35,27000000,3.236666247,4.191357330,1.954406146,12,high,180,0.011167739,window_12
389,35,110000000,3.226819455,4.210796750,1.953760959,12,low,180,0.012092241,window_12
390,35,193000000,3.204530915,4.262896765,1.953370364,12,high,180,0.011896564,window_12
391,35,276000000,3.197452337,4.277886204,1.952962520,12,low,180,0.011756221,window_12
392,35,359000000,3.174573624,4.318295179,1.950699115,12,high,180,0.011673999,window_12
393,35,442000000,3.147950325,4.386673611,1.950777591,12,high,180,0.012021253,window_12
394,35,525000000,3.133948456,4.414545016,1.950162531,12,low,180,0.011779052,window_12
395,35,608000000,3.107323946,4.471618631,1.949815701,12,high,180,0.011547896,window_12
396,35,691000000,3.080187899,4.535969957,1.949190313,12,high,180,0.011337694,window_12
397,35,774000000,3.057347667,4.601687712,1.948899864,12,high,180,0.011684526,window_12
398,35,857000000,3.044055962,4.635881407,1.947794951,12,low,180,0.012038682,window_12
399,35,940000000,3.013196115,4.691994215,1.947281614,12,high,180,0.011766758,window_12
400,36,23000000,2.989791510,4.758519832,1.945903007,12,high,180,0.011530706,window_12
401,36,106000000,2.960038955,4.832599842,1.944648051,12,high,180,0.012214864,window_12
402,36,189000000,2.930318475,4.903148993,1.943951825,12,high,180,0.012355005,window_12
403,36,272000000,2.902058910,4.977318752,1.942778023,12,high,180,0.013417742,window_12
404,36,355000000,2.889097998,5.010412820,1.942253284,12,low,180,0.013354253,window_12
405,36,438000000,2.875821632,5.046640641,1.941342959,12,low,180,0.013411675,window_12
406,36,521000000,2.879872818,5.062703824,1.938588606,12,low,180,0.015324513,window_12
407,36,604000000,2.875193010,5.078315738,1.927151149,12,high,180,0.015983897,window_12
408,36,687000000,2.874888633,5.100312940,1.919241206,12,high,180,0.018753463,window_12
409,36,770000000,2.877105631,5.107715708,1.903739684,12,high,180,0.019798665,window_12
410,36,853000000,2.876969070,5.126430286,1.892235961,12,high,180,0.019312475,window_12
411,36,936000000,2.873793230,5.155084676,1.881450492,12,high,180,0.020901450,window_12
412,37,19000000,2.873328169,5.183964814,1.868552944,12,high,180,0.020492385,window_12
413,37,102000000,2.876807034,5.212454365,1.858232157,12,high,180,0.020218607,window_12
414,37,185000000,2.885319041,5.228601311,1.845276770,12,high,180,0.021220098,window_12
415,37,268000000,2.874673957,5.255292545,1.843913989,12,high,180,0.016882081,window_12
416,37,351000000,2.868501200,5.268817609,1.843124065,13,low,0,,window_init
417,37,434000000,2.866176953,5.277811154,1.843059566,13,high,180,0.013157906,window_13
418,37,517000000,2.863856429,5.283303591,1.842509409,13,high,180,0.011306775,window_13
419,37,600000000,2.860645700,5.296988557,1.842433339,13,high,180,0.012190155,window_13
420,37,683000000,2.856179068,5.318620722,1.841626798,13,high,180,0.014245954,window_13
421,37,766000000,2.844011337,5.346534409,1.842407599,13,high,180,0.014941719,window_13
422,37,849000000,2.832831864,5.381942675,1.842340146,13,high,180,0.014457000,window_13
423,37,932000000,2.825740650,5.410966026,1.842940398,13,high,180,0.015222862,window_13
424,38,15000000,2.820766086,5.445899973,1.842695988,13,high,180,0.014362254,window_13
425,38,98000000,2.809724066,5.478601688,1.842337343,13,high,180,0.014574573,window_13
426,38,181000000,2.799073471,5.517938282,1.841775143,13,high,180,0.016439951,window_13
427,38,264000000,2.783207513,5.562057036,1.842605792,13,high,180,0.017220375,window_13
428,38,347000000,2.807144188,5.605636982,1.833848556,13,high,180,0.017063308,window_13
429,38,430000000,2.802077245,5.631269857,1.832705468,13,high,180,0.014603942,window_13
430,38,513000000,2.799962585,5.647973327,1.832058659,13,high,180,0.011852594,window_13
431,38,596000000,2.791716315,5.667830581,1.832624504,13,high,180,0.013799896,window_13
432,38,679000000,2.775338780,5.702085371,1.833506524,13,high,180,0.015337930,window_13
433,38,762000000,2.768386569,5.729497401,1.832997478,13,high,180,0.014614265,window_13
434,38,845000000,2.769790619,5.736551834,1.832614798,13,high,180,0.013516599,window_13
435,38,928000000,2.769280347,5.749179340,1.832322043,13,high,180,0.013881171,window_13
436,39,11000000,2.786385816,5.828399688,-0.522550233,13,low,132,0.079430672,window_13
437,39,94000000,2.758809544,5.796157678,1.874824138,13,high,180,0.014433020,window_13
438,39,177000000,2.750666984,5.815734140,1.915180636,13,high,178,0.013863720,window_13
439,39,260000000,2.740855856,5.842267601,1.964431762,13,high,179,0.017964968,window_13
440,39,343000000,2.732940513,5.835794651,2.000409718,13,high,179,0.014150171,window_13
441,39,426000000,2.720325637,5.853510817,2.054063099,13,low,179,0.019938205,window_13
442,39,509000000,2.696830211,5.869807320,2.106162662,13,high,180,0.018122632,window_13
443,39,592000000,2.678849988,5.876713496,2.140141391,13,high,179,0.015834233,window_13
444,39,675000000,2.680573006,5.873492700,2.148175675,13,low,180,0.015884261,window_13
445,39,758000000,2.669028201,5.887732799,2.147935960,13,high,180,0.013244039,window_13
446,39,841000000,2.665857591,5.896551638,2.148032262,13,high,180,0.013670364,window_13
447,39,924000000,2.645975125,5.924798089,2.147394741,13,high,180,0.014113613,window_13
448,40,7000000,2.631377097,5.951411808,2.146736445,14,low,0,,window_init
449,40,90000000,2.612553478,5.968951813,2.146922917,14,high,180,0.012860001,window_14
450,40,173000000,2.600501293,5.988268780,2.146425820,14,high,180,0.012967533,window_14
451,40,256000000,2.584763647,6.017155131,2.145777531,14,high,180,0.014082181,window_14
452,40,339000000,2.559362574,6.066697391,2.145787333,14,high,180,0.012867164,window_14
453,40,422000000,2.542221475,6.102949406,2.144431987,14,high,180,0.014350613,window_14
454,40,505000000,2.515445475,6.142742157,2.142339176,14,high,180,0.013755306,window_14
455,40,588000000,2.497140062,6.188848087,2.139431802,14,high,180,0.014143428,window_14
456,40,671000000,2.467304792,6.229506995,2.139169019,14,high,180,0.013457869,window_14
457,40,754000000,2.436700792,6.275340081,2.139125613,14,low,180,0.013615667,window_14
458,40,837000000,2.412185907,6.320424780,2.136303664,14,high,180,0.013748320,window_14
459,40,920000000,2.397305222,6.359791038,2.129082562,14,high,180,0.012296651,window_14
460,41,3000000,2.379546280,6.405721101,2.124950219,14,high,180,0.013810211,window_14
461,41,86000000,2.361078235,6.431734811,2.125597377,14,high,180,0.012555846,window_14
462,41,169000000,2.348698534,6.447235628,2.130060362,14,high,180,0.012825909,window_14
463,41,252000000,2.324186232,6.478695584,2.158702270,14,high,180,0.013620252,window_14
464,41,335000000,2.309325696,6.489497027,2.193686789,14,high,180,0.013263159,window_14
465,41,418000000,2.299474792,6.494183374,2.228697834,14,high,180,0.012193536,window_14
466,41,501000000,2.294123636,6.490075609,2.266539351,14,high,179,0.013781926,window_14
467,41,584000000,2.287559449,6.487349978,2.299578708,14,high,179,0.014665234,window_14
468,41,667000000,2.273427336,6.484459240,2.332497089,14,high,177,0.012478819,window_14
469,41,750000000,2.279923574,6.476011842,2.330740761,14,high,177,0.011862860,window_14
470,41,833000000,2.275770347,6.479475217,2.330336020,14,high,180,0.011455060,window_14
471,41,916000000,2.275195888,6.483740001,2.329808150,14,high,180,0.010334669,window_14
472,41,999000000,2.271156602,6.490933548,2.330226489,14,high,180,0.011780294,window_14
473,42,82000000,2.251255246,6.516227408,2.330784090,14,high,180,0.011834032,window_14
474,42,165000000,2.227400263,6.544949611,2.332776290,14,high,180,0.013932511,window_14
475,42,248000000,2.201182121,6.576045923,2.335362385,14,high,180,0.015703531,window_14
476,42,331000000,2.190583718,6.606916146,2.325234177,14,high,180,0.014268952,window_14
477,42,414000000,2.161493862,6.638441712,2.324027953,14,high,180,0.014336225,window_14
478,42,497000000,2.120110263,6.680924231,2.325072226,14,high,180,0.013451182,window_14
479,42,580000000,2.094472616,6.706729911,2.327533197,14,high,180,0.013087705,window_14
480,42,663000000,2.090468695,6.721420716,2.317624848,15,low,0,,window_init
481,42,746000000,2.089741067,6.707031619,2.316570215,15,high,180,0.011509440,window_15
482,42,829000000,2.096870083,6.698745393,2.321989794,15,high,180,0.011140136,window_15
483,42,912000000,2.106252944,6.687632177,2.326092755,15,high,180,0.011515982,window_15
484,42,995000000,2.123730138,6.679954976,2.328547099,15,high,180,0.012360046,window_15
485,43,78000000,2.082488814,6.699927074,2.360576814,15,high,179,0.011017577,window_15
486,43,161000000,2.066981501,6.699288159,2.391085191,15,high,179,0.011924297,window_15
487,43,244000000,2.058039308,6.697504420,2.428439889,15,high,180,0.011598137,window_15
488,43,327000000,2.056666899,6.684796949,2.464300652,15,high,180,0.011612138,window_15
489,43,410000000,2.035380045,6.679509870,2.507275643,15,high,180,0.012691920,window_15
490,43,493000000,2.013703882,6.675735673,2.564070633,15,high,180,0.013020005,window_15
491,43,576000000,1.989076097,6.670142903,2.586145812,15,high,180,0.012395854,window_15
492,43,659000000,1.978892820,6.681068034,2.585329292,15,high,180,0.011975171,window_15
493,43,742000000,1.970405335,6.684602812,2.585577008,15,high,180,0.011004832,window_15
494,43,825000000,1.951849002,6.698394502,2.586386730,15,high,180,0.011666974,window_15
495,43,908000000,1.936913836,6.711370850,2.573105037,15,high,180,0.012304182,window_15
496,43,991000000,1.908754137,6.731218812,2.571869661,15,high,180,0.013724099,window_15
497,44,74000000,1.897345352,6.736073557,2.556459852,15,high,180,0.012611815,window_15
498,44,157000000,1.877597636,6.750865137,2.556513466,15,high,180,0.012087104,window_15
499,44,240000000,1.868353948,6.754904543,2.554569986,15,high,180,0.011722183,window_15
500,44,323000000,1.863785991,6.754096320,2.552676722,15,high,180,0.011576120,window_15
501,44,406000000,1.852375885,6.755087534,2.575223048,15,high,180,0.011437624,window_15
502,44,489000000,1.839858816,6.752789271,2.606895457,15,high,180,0.012312695,window_15
503,44,572000000,1.828868359,6.745818690,2.640466482,15,high,180,0.013303762,window_15
504,44,655000000,1.813719525,6.736303206,2.668844248,15,high,180,0.012981402,window_15
505,44,738000000,1.806103951,6.736265589,2.668190643,15,high,180,0.011911887,window_15
506,44,821000000,1.783742858,6.748407304,2.669047478,15,high,180,0.012589328,window_15
507,44,904000000,1.752328034,6.766549056,2.669280120,15,low,180,0.013869692,window_15
508,44,987000000,1.727195027,6.774533594,2.650973447,15,high,180,0.013096278,window_15
509,45,70000000,1.718222141,6.787150685,2.636427107,15,high,180,0.011853244,window_15
510,45,153000000,1.708070400,6.794124201,2.618395700,15,high,180,0.010974282,window_15
511,45,236000000,1.692015460,6.802438425,2.619113875,15,high,180,0.012214541,window_15
512,45,319000000,1.664368966,6.821744947,2.620776380,16,low,0,,window_init
513,45,402000000,1.636776635,6.836691716,2.616837482,16,high,180,0.013372991,window_16
514,45,485000000,1.603322280,6.856748346,2.616578158,16,low,180,0.011254756,window_16
515,45,568000000,1.564232933,6.877666337,2.615891083,16,low,180,0.012210851,window_16
516,45,651000000,1.525898882,6.898912294,2.616488034,16,low,180,0.012311808,window_16
517,45,734000000,1.507292712,6.914818842,2.612886116,16,high,180,0.011907627,window_16
518,45,817000000,1.488967272,6.925647782,2.628228675,16,high,180,0.011250938,window_16
519,45,900000000,1.496654086,6.922644000,2.630319380,16,high,180,0.010457842,window_16
520,45,983000000,1.492525373,6.924836686,2.628414841,16,high,180,0.010242118,window_16
521,46,66000000,1.498853397,6.925212551,2.632146842,16,high,180,0.009488503,window_16
522,46,149000000,1.480870140,6.925055090,2.661275648,16,high,180,0.010512426,window_16
523,46,232000000,1.476621161,6.915926767,2.688885715,16,high,180,0.010279616,window_16
524,46,315000000,1.446871698,6.921160530,2.723804746,16,low,180,0.011898003,window_16
525,46,398000000,1.447207776,6.916110287,2.722315355,16,high,180,0.010682069,window_16
526,46,481000000,1.433754813,6.923033326,2.728822398,16,low,180,0.013048506,window_16
527,46,564000000,1.401800347,6.938655758,2.732005971,16,low,180,0.014244592,window_16
528,46,647000000,1.386082673,6.958648097,2.703724522,16,high,180,0.011239985,window_16
529,46,730000000,1.370313861,6.965488509,2.697571893,16,high,180,0.012104053,window_16
530,46,813000000,1.327732983,6.985550886,2.701191851,16,low,180,0.014596865,window_16
531,46,896000000,1.323641525,7.001742157,2.671054367,16,high,180,0.011610486,window_16
532,46,979000000,1.279613566,7.023587634,2.670995271,16,low,180,0.015241378,window_16
533,47,62000000,1.255295896,7.045630790,2.663035287,16,high,180,0.010810772,window_16
534,47,145000000,1.252666574,7.054424478,2.661942912,16,high,180,0.010652280,window_16
535,47,228000000,1.251510932,7.057479355,2.658758506,16,high,180,0.011113032,window_16
536,47,311000000,1.263515329,7.057896577,2.661925143,16,high,180,0.011857311,window_16
537,47,394000000,1.243183029,7.062544023,2.689456826,16,high,180,0.011126826,window_16
538,47,477000000,1.215503879,7.057517228,2.720029379,16,high,180,0.011152138,window_16
539,47,560000000,1.210765888,7.052649642,2.746879209,16,high,180,0.011936020,window_16
540,47,643000000,1.205088122,7.050863058,2.785435498,16,high,180,0.011518288,window_16
541,47,726000000,1.197527645,7.042927399,2.817378427,16,high,180,0.011042321,window_16
542,47,809000000,1.193425581,7.033563006,2.856050597,16,high,180,0.012645523,window_16
543,47,892000000,1.185523132,7.020274220,2.904816740,16,high,180,0.014001516,window_16
544,47,975000000,1.169588358,7.002052681,2.946819916,17,low,0,,window_init
545,48,58000000,1.143604533,6.972039665,3.010898773,17,high,180,0.012402772,window_17
546,48,141000000,1.126498522,6.938408135,3.065991949,17,high,180,0.012282351,window_17
547,48,224000000,1.112317617,6.905631821,3.118880179,17,high,180,0.013458997,window_17
548,48,307000000,1.091664511,6.885994581,-3.136792077,17,high,180,0.012823450,window_17
549,48,390000000,1.086126046,6.878669011,-3.139131816,17,high,180,0.012069508,window_17
550,48,473000000,1.080949452,6.874816649,-3.140408235,17,high,180,0.011435347,window_17
551,48,556000000,1.078033480,6.873699551,-3.140973175,17,high,180,0.010651533,window_17
552,48,639000000,1.065151800,6.872317973,-3.140435997,17,high,180,0.011511653,window_17
553,48,722000000,1.045030192,6.869178459,3.139974487,17,high,180,0.014028022,window_17
554,48,805000000,1.012929596,6.873031059,3.136460924,17,high,180,0.012318118,window_17
555,48,888000000,0.979345799,6.871008046,3.132877463,17,high,180,0.012914845,window_17
556,48,971000000,0.941849814,6.861280143,3.128330741,17,high,180,0.013094430,window_17
557,49,54000000,0.919786476,6.864444619,3.118578381,17,high,180,0.012114719,window_17
558,49,137000000,0.884954241,6.863697261,3.116573837,17,high,179,0.012392989,window_17
559,49,220000000,0.835348130,6.869807955,3.113620440,17,high,180,0.012907376,window_17
560,49,303000000,0.787605376,6.866399384,3.108285213,17,high,179,0.012110576,window_17
561,49,386000000,0.749107946,6.871668437,3.097350485,17,high,180,0.012760795,window_17
562,49,469000000,0.695106758,6.877668488,3.094906342,17,high,179,0.013546525,window_17
563,49,552000000,0.637505275,6.881009478,3.094564088,17,high,179,0.013686539,window_17
564,49,635000000,0.569941899,6.886469329,3.091489727,17,high,178,0.014150958,window_17
565,49,718000000,0.492207333,6.890710632,3.090996718,17,high,178,0.014114939,window_17
566,49,801000000,0.431279644,6.895201893,3.084695605,17,high,178,0.014520820,window_17
567,49,884000000,0.359779983,6.907756133,3.082578730,17,high,178,0.013791057,window_17
568,49,967000000,0.285733696,6.917717216,3.082579097,17,high,178,0.015526185,window_17
569,50,50000000,0.223268029,6.916576673,3.084564733,17,high,178,0.013510363,window_17
570,50,133000000,0.196862677,6.918631370,3.084610968,17,high,179,0.014393216,window_17
571,50,216000000,0.185660136,6.920873949,3.085330079,17,high,180,0.014577063,window_17
572,50,299000000,0.183213024,6.923734337,3.084861647,17,high,180,0.011638767,window_17
573,50,382000000,0.173993253,6.921596012,3.085546102,17,high,180,0.012087062,window_17
574,50,465000000,0.173250820,6.919701030,3.085052443,17,high,180,0.010647281,window_17
575,50,548000000,0.167609170,6.920957918,3.085451459,17,high,180,0.011459231,window_17
576,50,631000000,0.169153295,6.921380202,3.085249223,18,low,0,,window_init
577,50,714000000,0.167775643,6.920871790,3.085962243,18,high,180,0.010623525,window_18
578,50,797000000,0.163707711,6.921446646,3.086370418,18,high,180,0.010303311,window_18
579,50,880000000,0.163969593,6.923011028,3.087033306,18,high,180,0.010599251,window_18
580,50,963000000,0.161732773,6.921483293,3.087228257,18,high,180,0.010066527,window_18
581,51,46000000,0.163609132,6.921019383,3.088651894,18,high,180,0.011484613,window_18
582,51,129000000,0.133298701,6.912572527,3.103744036,18,high,178,0.012977426,window_18
583,51,212000000,0.125109257,6.906918657,3.139905133,18,high,179,0.013054294,window_18
584,51,295000000,0.111012345,6.904023285,-3.104053159,18,high,179,0.013733997,window_18
585,51,378000000,0.093856254,6.888822900,-3.054959809,18,high,179,0.016434469,window_18
586,51,461000000,0.087641018,6.879374680,-3.010127231,18,high,179,0.017273561,window_18
587,51,544000000,0.069417323,6.856028668,-2.959086908,18,high,180,0.017877380,window_18
588,51,627000000,0.019693540,6.832998439,-2.894239851,18,high,180,0.016781749,window_18
589,51,710000000,0.008612136,6.811322320,-2.837876249,18,high,180,0.017039734,window_18
590,51,793000000,-0.011454400,6.779483087,-2.775323398,18,high,179,0.019088172,window_18
591,51,876000000,0.002115257,6.751522150,-2.706036876,18,low,180,0.024951402,window_18
592,51,959000000,0.008495814,6.720257565,-2.644380108,18,high,180,0.019325694,window_18
593,52,42000000,-0.026029017,6.690036229,-2.600541986,18,high,180,0.018960028,window_18
594,52,125000000,-0.023695775,6.689680189,-2.595249999,18,low,180,0.016457123,window_18
595,52,208000000,-0.047236356,6.683738183,-2.595287223,18,high,180,0.015108810,window_18
