scan_index,stamp_sec,stamp_nanosec,x_m,y_m,yaw_rad,window_id,confidence,inlier_count,median_submap_residual_m,source
596,52,291000000,-0.074386538,6.667759342,-2.596796080,18,high,180,0.015033696,window_18
597,52,374000000,-0.112826526,6.643470019,-2.595795393,18,high,180,0.015056765,window_18
598,52,457000000,-0.143444944,6.630517009,-2.595418309,18,high,180,0.014095332,window_18
599,52,540000000,-0.158335735,6.621922704,-2.598595994,18,high,180,0.014431869,window_18
600,52,623000000,-0.192527000,6.602165516,-2.597103681,18,high,180,0.015189405,window_18
601,52,706000000,-0.228260040,6.585317489,-2.596421994,18,high,180,0.015510138,window_18
602,52,789000000,-0.270620966,6.562723804,-2.596007752,18,high,180,0.014308277,window_18
603,52,872000000,-0.305776131,6.540761869,-2.595649111,18,high,180,0.015535562,window_18
604,52,955000000,-0.355112332,6.514347765,-2.597288616,18,high,180,0.014035369,window_18
605,53,38000000,-0.401760904,6.488368714,-2.597207814,18,high,180,0.014744622,window_18
606,53,121000000,-0.446565268,6.466232338,-2.596735852,18,high,180,0.015269965,window_18
607,53,204000000,-0.503319323,6.436488940,-2.596174081,18,high,180,0.015603226,window_18
608,53,287000000,-0.549862819,6.413909455,-2.595534319,19,low,0,,window_init
609,53,370000000,-0.581714222,6.394042369,-2.595959025,19,high,180,0.013294678,window_19
610,53,453000000,-0.591675760,6.389263889,-2.595616856,19,high,180,0.011913283,window_19
611,53,536000000,-0.597379856,6.384362470,-2.595768448,19,high,180,0.011938862,window_19
612,53,619000000,-0.598374332,6.383815224,-2.595389631,19,high,180,0.012265704,window_19
613,53,702000000,-0.578444397,6.387310625,-2.587592606,19,high,180,0.012740366,window_19
614,53,785000000,-0.600341667,6.358015540,-2.550421090,19,high,180,0.012300439,window_19
615,53,868000000,-0.602762850,6.334591259,-2.506520137,19,high,180,0.012886003,window_19
616,53,951000000,-0.600716624,6.317257620,-2.456597208,19,high,180,0.013488201,window_19
617,54,34000000,-0.592099916,6.298634877,-2.409068919,19,high,180,0.014418169,window_19
618,54,117000000,-0.601430491,6.275142260,-2.369372837,19,high,180,0.013826947,window_19
619,54,200000000,-0.596317469,6.269120010,-2.356698301,19,high,180,0.013853411,window_19
620,54,283000000,-0.610860928,6.255299957,-2.355619680,19,high,180,0.013805304,window_19
621,54,366000000,-0.628529441,6.244504813,-2.355830528,19,high,180,0.013040545,window_19
622,54,449000000,-0.653382205,6.219870219,-2.355032017,19,high,180,0.011767589,window_19
623,54,532000000,-0.665164227,6.201640670,-2.354655410,19,high,180,0.012485893,window_19
624,54,615000000,-0.681908996,6.181392196,-2.354255631,19,high,180,0.012816035,window_19
625,54,698000000,-0.697654747,6.164003922,-2.354497507,19,high,180,0.012654252,window_19
626,54,781000000,-0.718950505,6.142113043,-2.354280466,19,high,180,0.013298032,window_19
627,54,864000000,-0.737417066,6.119998162,-2.354187575,19,high,180,0.012658230,window_19
628,54,947000000,-0.752745816,6.096823016,-2.354763929,19,high,180,0.013586130,window_19
629,55,30000000,-0.769795316,6.075947144,-2.354526208,19,high,180,0.012929133,window_19
630,55,113000000,-0.796738267,6.047431959,-2.354368707,19,high,180,0.012805211,window_19
631,55,196000000,-0.818150781,6.025854890,-2.354284317,19,high,180,0.012901477,window_19
632,55,279000000,-0.845126601,5.996571282,-2.353673848,19,high,180,0.013055185,window_19
633,55,362000000,-0.870109251,5.966406327,-2.353669248,19,high,180,0.012550093,window_19
634,55,445000000,-0.902237896,5.926788470,-2.353429844,19,high,180,0.012794775,window_19
635,55,528000000,-0.932065452,5.888921823,-2.353179952,19,high,180,0.012896557,window_19
636,55,611000000,-0.961084021,5.855649362,-2.353331815,19,high,180,0.012751200,window_19
637,55,694000000,-0.976304553,5.834117057,-2.353524268,19,low,180,0.013179250,window_19
638,55,777000000,-1.011052537,5.792011510,-2.354023532,19,high,180,0.014129554,window_19
639,55,860000000,-1.052067838,5.747043165,-2.353703180,19,high,180,0.012635404,window_19
640,55,943000000,-1.093749207,5.700531069,-2.352655535,20,low,0,,window_init
641,56,26000000,-1.140947577,5.658409013,-2.353610052,20,high,180,0.012006465,window_20
642,56,109000000,-1.145019547,5.634734871,-2.367312424,20,high,180,0.013937674,window_20
643,56,192000000,-1.153645057,5.644165629,-2.428935089,20,low,178,0.014847923,window_20
644,56,275000000,-1.234825867,5.632139370,-2.536586807,20,high,180,0.014789387,window_20
645,56,358000000,-1.292966442,5.657123828,-2.658055182,20,high,179,0.015205792,window_20
646,56,441000000,-1.378992227,5.646245050,-2.729190249,20,high,180,0.014943145,window_20
647,56,524000000,-1.394918263,5.662554420,-2.757932363,20,high,180,0.016094450,window_20
648,56,607000000,-1.417783714,5.668965235,-2.754617807,20,high,180,0.013792052,window_20
649,56,690000000,-1.432789508,5.654835855,-2.720913551,20,high,180,0.013699951,window_20
650,56,773000000,-1.406856920,5.671390503,-2.679011335,20,low,180,0.014960478,window_20
651,56,856000000,-1.389563729,5.678645314,-2.639014463,20,high,180,0.015392364,window_20
652,56,939000000,-1.372355824,5.673979828,-2.594168375,20,high,180,0.016318877,window_20
653,57,22000000,-1.388012469,5.645052314,-2.541800773,20,low,180,0.015748171,window_20
654,57,105000000,-1.383038720,5.628518166,-2.488391885,20,high,180,0.014366471,window_20
655,57,188000000,-1.382082236,5.615379273,-2.450341681,20,high,180,0.012989009,window_20
656,57,271000000,-1.363372797,5.630335677,-2.447663368,20,high,180,0.014005254,window_20
657,57,354000000,-1.370112834,5.621014033,-2.447481685,20,high,180,0.012759562,window_20
658,57,437000000,-1.374091842,5.616913179,-2.448172129,20,high,180,0.012760150,window_20
659,57,520000000,-1.378683837,5.611979561,-2.447435385,20,high,180,0.012013658,window_20
660,57,603000000,-1.386814977,5.605056800,-2.447667715,20,high,180,0.012198360,window_20
661,57,686000000,-1.392628428,5.598092682,-2.447604111,20,high,180,0.012427806,window_20
662,57,769000000,-1.402500554,5.587349816,-2.447284093,20,high,180,0.013378515,window_20
663,57,852000000,-1.412407764,5.575947177,-2.446981940,20,high,180,0.013064208,window_20
664,57,935000000,-1.421801183,5.569230865,-2.446870528,20,high,180,0.012796437,window_20
665,58,18000000,-1.433820640,5.557130786,-2.446686475,20,high,180,0.012234261,window_20
666,58,101000000,-1.442615307,5.547932404,-2.446992435,20,high,180,0.012252647,window_20
667,58,184000000,-1.451940176,5.539263086,-2.446995086,20,high,180,0.013534478,window_20
668,58,267000000,-1.466619797,5.529071475,-2.446884119,20,high,180,0.013647615,window_20
669,58,350000000,-1.476744021,5.517398498,-2.446773980,20,high,180,0.011686942,window_20
670,58,433000000,-1.490943076,5.503998137,-2.447034260,20,high,180,0.014067934,window_20
671,58,516000000,-1.506194499,5.489227016,-2.447270886,20,high,180,0.014075294,window_20
672,58,599000000,-1.516900828,5.478453565,-2.448036335,21,low,0,,window_init
673,58,682000000,-1.540674472,5.465092823,-2.449817411,21,high,180,0.012644907,window_21
674,58,765000000,-1.572925867,5.437445801,-2.450164818,21,high,180,0.012341238,window_21
675,58,848000000,-1.607220064,5.412646031,-2.450413790,21,high,180,0.012880326,window_21
676,58,931000000,-1.640755277,5.381888384,-2.450454667,21,high,180,0.012106514,window_21
677,59,14000000,-1.671006486,5.353092471,-2.450901358,21,high,180,0.011485161,window_21
678,59,97000000,-1.711227220,5.320792844,-2.451353794,21,high,180,0.012291586,window_21
679,59,180000000,-1.729102461,5.305090343,-2.451949988,21,low,180,0.011160537,window_21
680,59,263000000,-1.788600303,5.257217957,-2.453573465,21,high,180,0.010973917,window_21
681,59,346000000,-1.841769012,5.208616202,-2.454402170,21,high,180,0.011983900,window_21
682,59,429000000,-1.893569414,5.164000769,-2.454249852,21,high,180,0.012292487,window_21
683,59,512000000,-1.917394923,5.142587753,-2.454657398,21,low,180,0.012160041,window_21
684,59,595000000,-1.969913706,5.103081639,-2.455099783,21,high,180,0.011216469,window_21
685,59,678000000,-2.021728048,5.057953868,-2.456675064,21,high,179,0.012532812,window_21
686,59,761000000,-2.073197533,5.012056396,-2.457274828,21,high,180,0.012312767,window_21
687,59,844000000,-2.092691058,4.996043389,-2.457892758,21,low,180,0.012211197,window_21
688,59,927000000,-2.139952018,4.957462493,-2.458198017,21,high,180,0.012669778,window_21
689,60,10000000,-2.164977069,4.937866202,-2.459241093,21,low,180,0.011615319,window_21
690,60,93000000,-2.217966192,4.892744122,-2.459886178,21,high,180,0.012103765,window_21
691,60,176000000,-2.268602954,4.851750144,-2.460807245,21,high,180,0.012565342,window_21
692,60,259000000,-2.303343815,4.831567918,-2.470590905,21,high,180,0.014522109,window_21
693,60,342000000,-2.320204051,4.818956359,-2.478784260,21,high,180,0.015963585,window_21
694,60,425000000,-2.336027790,4.812127685,-2.492863793,21,high,180,0.017578462,window_21
695,60,508000000,-2.350918621,4.811604429,-2.503228951,21,high,180,0.017421776,window_21
696,60,591000000,-2.367803840,4.806979094,-2.514527625,21,high,180,0.020738992,window_21
697,60,674000000,-2.382446171,4.804631317,-2.524233240,21,high,180,0.020043909,window_21
698,60,757000000,-2.406023564,4.799595882,-2.534631586,21,high,180,0.019013927,window_21
699,60,840000000,-2.429298925,4.795921376,-2.545657695,21,high,180,0.019618623,window_21
700,60,923000000,-2.453298297,4.791527804,-2.558125447,21,high,180,0.022658177,window_21
701,61,6000000,-2.478261958,4.790220406,-2.569304164,21,high,180,0.019987561,window_21
702,61,89000000,-2.500501762,4.790258502,-2.580758257,21,high,180,0.021014285,window_21
703,61,172000000,-2.528560489,4.791483272,-2.592600858,21,high,180,0.022435423,window_21
704,61,255000000,-2.559436136,4.790175528,-2.604244747,22,low,0,,window_init
705,61,338000000,-2.596319056,4.787368431,-2.616236794,22,high,180,0.021658533,window_22
706,61,421000000,-2.626938636,4.796493829,-2.627343224,22,high,180,0.020124343,window_22
707,61,504000000,-2.649762692,4.781588513,-2.627926726,22,high,180,0.017704647,window_22
708,61,587000000,-2.664879352,4.768842730,-2.627137843,22,high,180,0.014171027,window_22
709,61,670000000,-2.672932850,4.764484050,-2.627516506,22,high,180,0.012342463,window_22
710,61,753000000,-2.674795491,4.761389898,-2.627264363,22,high,180,0.011521124,window_22
711,61,836000000,-2.674614412,4.762340440,-2.627576249,22,high,180,0.010950560,window_22
712,61,919000000,-2.675450039,4.763005385,-2.627826537,22,high,180,0.010720203,window_22
713,62,2000000,-2.677331957,4.762201734,-2.628049775,22,high,180,0.009853080,window_22
714,62,85000000,-2.679241562,4.759706000,-2.627957192,22,high,180,0.010199551,window_22
715,62,168000000,-2.682646933,4.761026510,-2.628285605,22,high,180,0.010164336,window_22
716,62,251000000,-2.685030651,4.760980456,-2.628471000,22,high,180,0.010059108,window_22
717,62,334000000,-2.684061818,4.763280758,-2.628976099,22,high,180,0.008756383,window_22
718,62,417000000,-2.687011143,4.760240907,-2.628929221,22,high,180,0.010499797,window_22
719,62,500000000,-2.687269373,4.758582167,-2.629008488,22,high,180,0.008155969,window_22
720,62,583000000,-2.687722112,4.757911546,-2.629129968,22,high,180,0.007339378,window_22
721,62,666000000,-2.688621208,4.758565132,-2.629370210,22,high,180,0.008173394,window_22
722,62,749000000,-2.690270897,4.759920454,-2.629796541,22,high,180,0.008779684,window_22
723,62,832000000,-2.688633811,4.759690760,-2.629827389,22,high,180,0.008740942,window_22
724,62,915000000,-2.690180419,4.759925389,-2.630094831,22,high,180,0.008274681,window_22
725,62,998000000,-2.696465389,4.757769616,-2.630157338,22,high,180,0.008945528,window_22
726,63,81000000,-2.696657035,4.759917173,-2.630499285,22,high,180,0.008480354,window_22
727,63,164000000,-2.694965098,4.760686484,-2.630912468,22,high,180,0.008469678,window_22
728,63,247000000,-2.696995837,4.758042381,-2.630872869,22,high,180,0.007599840,window_22
729,63,330000000,-2.698960000,4.756065806,-2.630977002,22,high,180,0.007336463,window_22
730,63,413000000,-2.700009253,4.755899466,-2.631052555,22,high,180,0.008398216,window_22
731,63,496000000,-2.701072933,4.756092606,-2.631470873,22,high,180,0.007519071,window_22
732,63,579000000,-2.701122422,4.756930008,-2.631700446,22,high,180,0.008086244,window_22
733,63,662000000,-2.700814014,4.757215670,-2.632030293,22,high,180,0.008430255,window_22
734,63,745000000,-2.703581799,4.756281942,-2.631989870,22,high,180,0.008193245,window_22
735,63,828000000,-2.706007005,4.755357121,-2.632097839,22,high,180,0.007883568,window_22
736,63,911000000,-2.706072392,4.755501883,-2.632360293,23,low,0,,window_init
737,63,994000000,-2.691536126,4.757458008,-2.629270579,23,high,180,0.007002573,window_23
738,64,77000000,-2.690563937,4.758478328,-2.629530774,23,high,180,0.006898505,window_23
739,64,160000000,-2.690642315,4.757665434,-2.629257839,23,high,180,0.007603033,window_23
740,64,243000000,-2.692035342,4.757471665,-2.629212088,23,high,180,0.007208333,window_23
741,64,326000000,-2.691327511,4.758558079,-2.629415741,23,high,180,0.006893587,window_23
742,64,409000000,-2.690948435,4.756826326,-2.629009686,23,high,180,0.006320131,window_23
743,64,492000000,-2.690951764,4.757379494,-2.628993170,23,high,180,0.006634461,window_23
744,64,575000000,-2.691801692,4.757785044,-2.628936974,23,high,180,0.007577889,window_23
745,64,658000000,-2.688634424,4.758581032,-2.629080637,23,high,180,0.007130182,window_23
746,64,741000000,-2.689189360,4.759290678,-2.629042240,23,high,180,0.006002426,window_23
747,64,824000000,-2.689460109,4.758983744,-2.628929532,23,high,180,0.006927465,window_23
748,64,907000000,-2.689361424,4.758816627,-2.628979863,23,high,180,0.006666590,window_23
749,64,990000000,-2.688377268,4.757123606,-2.628742349,23,high,180,0.006920662,window_23
750,65,73000000,-2.687647631,4.757322183,-2.628713390,23,high,180,0.006458964,window_23
751,65,156000000,-2.688274820,4.757302935,-2.628685296,23,high,180,0.005675163,window_23
752,65,239000000,-2.686761441,4.758282598,-2.628612142,23,high,180,0.006493701,window_23
753,65,322000000,-2.690377391,4.757588613,-2.628868080,23,high,180,0.006634911,window_23
754,65,405000000,-2.687960280,4.758673378,-2.628653877,23,high,180,0.006902971,window_23
755,65,488000000,-2.688542773,4.758345728,-2.628538638,23,high,180,0.005722434,window_23
756,65,571000000,-2.687781395,4.757930168,-2.628435482,23,high,180,0.006659173,window_23
757,65,654000000,-2.689197330,4.758087792,-2.628554782,23,high,180,0.006861215,window_23
758,65,737000000,-2.690110729,4.757442838,-2.628354514,23,high,180,0.007448365,window_23
759,65,820000000,-2.688599952,4.758143993,-2.628480326,23,high,180,0.006716384,window_23
760,65,903000000,-2.689197986,4.757479305,-2.628312835,23,high,180,0.006727158,window_23
761,65,986000000,-2.688016192,4.758214702,-2.628406681,23,high,180,0.006095300,window_23
762,66,69000000,-2.687182798,4.758826745,-2.628394115,23,high,180,0.005631468,window_23
763,66,152000000,-2.687730113,4.758031944,-2.628455416,23,high,180,0.006493101,window_23
764,66,235000000,-2.687311476,4.759359903,-2.628364244,23,high,180,0.006681278,window_23
765,66,318000000,-2.687486879,4.758358703,-2.628171612,23,high,180,0.006751509,window_23
766,66,401000000,-2.688476790,4.756776954,-2.628163051,23,high,180,0.006784660,window_23
767,66,484000000,-2.686191442,4.758230980,-2.628098902,23,high,180,0.006260597,window_23
768,66,567000000,-2.687238296,4.757756000,-2.628178324,24,low,0,,window_init
769,66,650000000,-2.688361233,4.757753138,-2.628585027,24,high,180,0.004802024,window_24
770,66,733000000,-2.689051948,4.758519707,-2.628620115,24,high,180,0.006971357,window_24
771,66,816000000,-2.688525677,4.758988727,-2.628547556,24,high,180,0.006379575,window_24
772,66,899000000,-2.686531035,4.758773086,-2.628611224,24,high,180,0.006460706,window_24
773,66,982000000,-2.689016710,4.757604188,-2.628580160,24,high,180,0.006254122,window_24
774,67,65000000,-2.691036341,4.756921483,-2.628551355,24,high,180,0.007247428,window_24
775,67,148000000,-2.686796753,4.758324258,-2.628652712,24,high,180,0.006255402,window_24
776,67,231000000,-2.688300015,4.758352250,-2.628609877,24,high,180,0.006894187,window_24
777,67,314000000,-2.689435504,4.757586785,-2.628599148,24,high,180,0.006146689,window_24
778,67,397000000,-2.688899930,4.757365246,-2.628519215,24,high,180,0.005855258,window_24
779,67,480000000,-2.689491092,4.758525179,-2.628550858,24,high,180,0.005753376,window_24
780,67,563000000,-2.687806947,4.759532347,-2.628656438,24,high,180,0.005667515,window_24
781,67,646000000,-2.689465354,4.758038189,-2.628560100,24,high,180,0.006932494,window_24
782,67,729000000,-2.690588500,4.756816257,-2.628471349,24,high,180,0.006541476,window_24
783,67,812000000,-2.689652971,4.756812360,-2.628492057,24,high,180,0.006025325,window_24
784,67,895000000,-2.688269917,4.758380444,-2.628539621,24,high,180,0.006660040,window_24
785,67,978000000,-2.689050718,4.757786711,-2.628597374,24,high,180,0.006523623,window_24
786,68,61000000,-2.689439502,4.756118522,-2.628454932,24,high,180,0.006906397,window_24
787,68,144000000,-2.687593091,4.759184943,-2.628699338,24,high,180,0.006345695,window_24
788,68,227000000,-2.687840156,4.758677502,-2.628555017,24,high,180,0.006861023,window_24
789,68,310000000,-2.688575949,4.758251335,-2.628520880,24,high,180,0.006674600,window_24
790,68,393000000,-2.688712198,4.756706447,-2.628572410,24,high,180,0.006043997,window_24
791,68,476000000,-2.688955862,4.757326696,-2.628579445,24,high,180,0.006770713,window_24
792,68,559000000,-2.688933632,4.757906847,-2.628573603,24,high,180,0.005949398,window_24
793,68,642000000,-2.688173827,4.757320818,-2.628506901,24,high,180,0.006201390,window_24
794,68,725000000,-2.690358654,4.757435773,-2.628562533,24,high,180,0.006448178,window_24
795,68,808000000,-2.687821671,4.759456318,-2.628651842,24,high,180,0.005827051,window_24
796,68,891000000,-2.689643509,4.757918735,-2.628583423,24,high,180,0.005573973,window_24
797,68,974000000,-2.687701640,4.759338761,-2.628620926,24,high,180,0.005695748,window_24
798,69,57000000,-2.687705073,4.756427221,-2.628488424,24,high,180,0.006440703,window_24
799,69,140000000,-2.688483954,4.757247814,-2.628486776,24,high,180,0.005673094,window_24
800,69,223000000,-2.688535059,4.757899804,-2.628516325,25,low,0,,window_init
801,69,306000000,-2.690430325,4.757834518,-2.628428928,25,high,180,0.005870325,window_25
802,69,389000000,-2.690535681,4.757506524,-2.628516530,25,high,180,0.006826320,window_25
803,69,472000000,-2.687522210,4.757875781,-2.628475834,25,high,180,0.005854811,window_25
804,69,555000000,-2.689478053,4.758951104,-2.628599381,25,high,180,0.006431782,window_25
805,69,638000000,-2.688394998,4.758221415,-2.628494784,25,high,180,0.004850415,window_25
806,69,721000000,-2.688239005,4.758970489,-2.628567333,25,high,180,0.006197159,window_25
807,69,804000000,-2.687766412,4.758654044,-2.628482443,25,high,180,0.005671617,window_25
808,69,887000000,-2.688587143,4.757487021,-2.628502651,25,high,180,0.006510793,window_25
809,69,970000000,-2.687568505,4.757832490,-2.628495084,25,high,180,0.005214877,window_25
810,70,53000000,-2.690946166,4.756527806,-2.628404324,25,high,180,0.006304548,window_25
811,70,136000000,-2.690105544,4.757173177,-2.628468230,25,high,180,0.006284018,window_25
812,70,219000000,-2.687750355,4.756421327,-2.628426865,25,high,180,0.006655941,window_25
813,70,302000000,-2.688772708,4.758445124,-2.628481061,25,high,180,0.005630647,window_25
814,70,385000000,-2.688882736,4.759352303,-2.628522781,25,high,180,0.006305728,window_25
815,70,468000000,-2.691014613,4.756628524,-2.628427902,25,high,180,0.005923248,window_25
816,70,551000000,-2.690933687,4.757843522,-2.628438712,25,high,180,0.006143721,window_25
817,70,634000000,-2.689938483,4.758487261,-2.628426847,25,high,180,0.005127258,window_25
818,70,717000000,-2.689177426,4.757678462,-2.628393533,25,high,180,0.005541750,window_25
819,70,800000000,-2.690318844,4.757441545,-2.628372041,25,high,180,0.006213901,window_25
820,70,883000000,-2.687060486,4.757817380,-2.628506066,25,high,180,0.005754937,window_25
821,70,966000000,-2.691019841,4.756720453,-2.628374548,25,high,180,0.006002029,window_25
822,71,49000000,-2.688542726,4.756801126,-2.628328491,25,high,180,0.005389185,window_25
823,71,132000000,-2.689381074,4.757672667,-2.628413608,25,high,180,0.005605642,window_25
824,71,215000000,-2.690296473,4.756284797,-2.628276739,25,high,180,0.006376491,window_25
825,71,298000000,-2.688946133,4.757232986,-2.628356014,25,high,180,0.005505097,window_25
826,71,381000000,-2.690310479,4.756317975,-2.628313334,25,high,180,0.006790562,window_25
827,71,464000000,-2.688761978,4.757998712,-2.628431602,25,high,180,0.005165659,window_25
828,71,547000000,-2.689688872,4.757555486,-2.628346891,25,high,180,0.005755056,window_25
829,71,630000000,-2.688619882,4.757890284,-2.628344989,25,high,180,0.006056789,window_25
830,71,713000000,-2.689331141,4.757640654,-2.628355287,25,high,180,0.005873189,window_25
831,71,796000000,-2.690865154,4.755904745,-2.628232088,25,high,180,0.005641214,window_25
832,71,879000000,-2.687585203,4.759491257,-2.628468185,26,low,0,,window_init
833,71,962000000,-2.688762477,4.759598728,-2.628554839,26,high,180,0.006824745,window_26
834,72,45000000,-2.690660377,4.758280864,-2.628414006,26,high,180,0.006495050,window_26
835,72,128000000,-2.692530882,4.756927615,-2.628376870,26,high,180,0.006333800,window_26
836,72,211000000,-2.692963910,4.756638616,-2.628305741,26,high,180,0.006185265,window_26
837,72,294000000,-2.691820287,4.756301360,-2.628291361,26,high,180,0.006672356,window_26
838,72,377000000,-2.691856355,4.757687857,-2.628422672,26,high,180,0.006314955,window_26
839,72,460000000,-2.691454728,4.757976091,-2.628353853,26,high,180,0.006862046,window_26
840,72,543000000,-2.692313386,4.757144171,-2.628327182,26,high,180,0.006813141,window_26
841,72,626000000,-2.691362077,4.756260129,-2.628303498,26,high,180,0.006767980,window_26
842,72,709000000,-2.691749471,4.756980392,-2.628298103,26,high,180,0.006963871,window_26
843,72,792000000,-2.688836932,4.759379199,-2.628435853,26,high,180,0.006672553,window_26
844,72,875000000,-2.689892660,4.757731047,-2.628331247,26,high,180,0.006730386,window_26
845,72,958000000,-2.691586949,4.756981892,-2.628296985,26,high,180,0.006249267,window_26
846,73,41000000,-2.691394244,4.757602828,-2.628334557,26,high,180,0.005805326,window_26
847,73,124000000,-2.694541480,4.754668947,-2.628107030,26,high,180,0.006374000,window_26
848,73,207000000,-2.691694349,4.756096895,-2.628186896,26,high,180,0.005927928,window_26
849,73,290000000,-2.691550951,4.757150985,-2.628326377,26,high,180,0.006209150,window_26
850,73,373000000,-2.691429155,4.757158714,-2.628313194,26,high,180,0.007018636,window_26
851,73,456000000,-2.692828664,4.756976281,-2.628341372,26,high,180,0.005653587,window_26
852,73,539000000,-2.693397548,4.756913867,-2.628356540,26,high,180,0.006141729,window_26
853,73,622000000,-2.691293012,4.758069190,-2.628428904,26,high,180,0.005940400,window_26
854,73,705000000,-2.689937442,4.758069964,-2.628329191,26,high,180,0.006140040,window_26
855,73,788000000,-2.692407485,4.756565643,-2.628275330,26,high,180,0.006267116,window_26
856,73,871000000,-2.691989647,4.755782293,-2.628277995,26,high,180,0.006914140,window_26
857,73,954000000,-2.693112111,4.756566445,-2.628300695,26,high,180,0.006699759,window_26
858,74,37000000,-2.691740768,4.756551509,-2.628269125,26,high,180,0.005510415,window_26
859,74,120000000,-2.690928769,4.756309608,-2.628250881,26,high,180,0.006236813,window_26
860,74,203000000,-2.693176068,4.756293423,-2.628267127,26,high,180,0.007095627,window_26
861,74,286000000,-2.691030735,4.756577380,-2.628208164,26,high,180,0.006258588,window_26
862,74,369000000,-2.692841264,4.756816368,-2.628237934,26,high,180,0.006426988,window_26
863,74,452000000,-2.693286658,4.756521646,-2.628265724,26,high,180,0.006903848,window_26
864,74,535000000,-2.691402346,4.757337180,-2.628281342,27,low,0,,window_init
865,74,618000000,-2.694051605,4.754022087,-2.628087878,27,high,180,0.005702027,window_27
866,74,701000000,-2.694146932,4.754543768,-2.628099353,27,high,180,0.006152340,window_27
867,74,784000000,-2.692071212,4.756034090,-2.628211349,27,high,180,0.005785286,window_27
868,74,867000000,-2.693270034,4.754471462,-2.628163451,27,high,180,0.006220606,window_27
869,74,950000000,-2.692346434,4.755707226,-2.628144508,27,high,180,0.006217059,window_27
870,75,33000000,-2.692652423,4.755331743,-2.628137972,27,high,180,0.006226157,window_27
871,75,116000000,-2.692651458,4.755780366,-2.628189872,27,high,180,0.006090027,window_27
872,75,199000000,-2.691563176,4.754395628,-2.628162911,27,high,180,0.005616397,window_27
873,75,282000000,-2.690839531,4.754960450,-2.628179762,27,high,180,0.006559423,window_27
874,75,365000000,-2.691842170,4.755925754,-2.628256501,27,high,180,0.005543874,window_27
875,75,448000000,-2.691907177,4.754322586,-2.628184227,27,high,180,0.006515380,window_27
876,75,531000000,-2.692749002,4.756206929,-2.628288390,27,high,180,0.005692928,window_27
877,75,614000000,-2.693122237,4.754518247,-2.628154743,27,high,180,0.005872301,window_27
878,75,697000000,-2.691222896,4.755564928,-2.628213617,27,high,180,0.005598145,window_27
879,75,780000000,-2.692544187,4.754253052,-2.628115654,27,high,180,0.006987828,window_27
880,75,863000000,-2.693285789,4.754577813,-2.628142202,27,high,180,0.005635643,window_27
881,75,946000000,-2.691749197,4.754677423,-2.628158838,27,high,180,0.006316128,window_27
882,76,29000000,-2.692039152,4.755020261,-2.628196884,27,high,180,0.006039537,window_27
883,76,112000000,-2.691917017,4.754992399,-2.628210248,27,high,180,0.006632089,window_27
884,76,195000000,-2.691549705,4.755936671,-2.628290519,27,high,180,0.005042674,window_27
885,76,278000000,-2.693173621,4.754603756,-2.628170647,27,high,180,0.006600687,window_27
