scan_index,stamp_sec,stamp_nanosec,frame_id,angle_min_rad,angle_max_rad,angle_increment_rad,time_increment_s,scan_time_s,range_min_m,range_max_m,beam_count,valid_point_count
0,2,76000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
1,2,159000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
2,2,242000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
3,2,325000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
4,2,408000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
5,2,491000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
6,2,574000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
7,2,657000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
8,2,740000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
9,2,823000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
10,2,906000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
11,2,989000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
12,3,72000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
13,3,155000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
14,3,238000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
15,3,321000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
16,3,404000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
17,3,487000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
18,3,570000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
19,3,653000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
20,3,736000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
21,3,819000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
22,3,902000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
23,3,985000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
24,4,68000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
25,4,151000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
26,4,234000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
27,4,317000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
28,4,400000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
29,4,483000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
30,4,566000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
31,4,649000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
32,4,732000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
33,4,815000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
34,4,898000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
35,4,981000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
36,5,64000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
37,5,147000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
38,5,230000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
39,5,313000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
40,5,396000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
41,5,479000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
42,5,562000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
43,5,645000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
44,5,728000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
45,5,811000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
46,5,894000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
47,5,977000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
48,6,60000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
49,6,143000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
50,6,226000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
51,6,309000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
52,6,392000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
53,6,475000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
54,6,558000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
55,6,641000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
56,6,724000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
57,6,807000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
58,6,890000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
59,6,973000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
60,7,56000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
61,7,139000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
62,7,222000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
63,7,305000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
64,7,388000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
65,7,471000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
66,7,554000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
67,7,637000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
68,7,720000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
69,7,803000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
70,7,886000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
71,7,969000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
72,8,52000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
73,8,135000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
74,8,218000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
75,8,301000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
76,8,384000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
77,8,467000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
78,8,550000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
79,8,633000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
80,8,716000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
81,8,799000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
82,8,882000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
83,8,965000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
84,9,48000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
85,9,131000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
86,9,214000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
87,9,297000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
88,9,380000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
89,9,463000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
90,9,546000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
91,9,629000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
92,9,712000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
93,9,795000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
94,9,878000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
95,9,961000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
96,10,44000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
97,10,127000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
98,10,210000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
99,10,293000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
100,10,376000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
101,10,459000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
102,10,542000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
103,10,625000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
104,10,708000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
105,10,791000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
106,10,874000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
107,10,957000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
108,11,40000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
109,11,123000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
110,11,206000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
111,11,289000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
112,11,372000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
113,11,455000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
114,11,538000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
115,11,621000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
116,11,704000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
117,11,787000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
118,11,870000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
119,11,953000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
120,12,36000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
121,12,119000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
122,12,202000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
123,12,285000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
124,12,368000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
125,12,451000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
126,12,534000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
127,12,617000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
128,12,700000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
129,12,783000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
130,12,866000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
131,12,949000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
132,13,32000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
133,13,115000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
134,13,198000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
135,13,281000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
136,13,364000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
137,13,447000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
138,13,530000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
139,13,613000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
140,13,696000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
141,13,779000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
142,13,862000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
143,13,945000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
144,14,28000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
145,14,111000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
146,14,194000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
147,14,277000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
148,14,360000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
149,14,443000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
150,14,526000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
151,14,609000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
152,14,692000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
153,14,775000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
154,14,858000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
155,14,941000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
156,15,24000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
157,15,107000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
158,15,190000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
159,15,273000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
160,15,356000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
161,15,439000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
162,15,522000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
163,15,605000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
164,15,688000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
165,15,771000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
166,15,854000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
167,15,937000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
168,16,20000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
169,16,103000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
170,16,186000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
171,16,269000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
172,16,352000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
173,16,435000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
174,16,518000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
175,16,601000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
176,16,684000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
177,16,767000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
178,16,850000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
179,16,933000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
180,17,16000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
181,17,99000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
182,17,182000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
183,17,265000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
184,17,348000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
185,17,431000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
186,17,514000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
187,17,597000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
188,17,680000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
189,17,763000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
190,17,846000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
191,17,929000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
192,18,12000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
193,18,95000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
194,18,178000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
195,18,261000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
196,18,344000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
197,18,427000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
198,18,510000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
199,18,593000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
200,18,676000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
201,18,759000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
202,18,842000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
203,18,925000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
204,19,8000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
205,19,91000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
206,19,174000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
207,19,257000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
208,19,340000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
