scan_index,stamp_sec,stamp_nanosec,frame_id,angle_min_rad,angle_max_rad,angle_increment_rad,time_increment_s,scan_time_s,range_min_m,range_max_m,beam_count,valid_point_count
209,19,423000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
210,19,506000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
211,19,589000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
212,19,672000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
213,19,755000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
214,19,838000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
215,19,921000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
216,20,4000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
217,20,87000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
218,20,170000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
219,20,253000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
220,20,336000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
221,20,419000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
222,20,502000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
223,20,585000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
224,20,668000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
225,20,751000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
226,20,834000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
227,20,917000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
228,21,0,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
229,21,83000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
230,21,166000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
231,21,249000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
232,21,332000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
233,21,415000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
234,21,498000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
235,21,581000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
236,21,664000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
237,21,747000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
238,21,830000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
239,21,913000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
240,21,996000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
241,22,79000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
242,22,162000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
243,22,245000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
244,22,328000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
245,22,411000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
246,22,494000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
247,22,577000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
248,22,660000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
249,22,743000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
250,22,826000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
251,22,909000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
252,22,992000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
253,23,75000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
254,23,158000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
255,23,241000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
256,23,324000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
257,23,407000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
258,23,490000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
259,23,573000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
260,23,656000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
261,23,739000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
262,23,822000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
263,23,905000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
264,23,988000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
265,24,71000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
266,24,154000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
267,24,237000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
268,24,320000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
269,24,403000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
270,24,486000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
271,24,569000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
272,24,652000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
273,24,735000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
274,24,818000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
275,24,901000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
276,24,984000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
277,25,67000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
278,25,150000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
279,25,233000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
280,25,316000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
281,25,399000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
282,25,482000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
283,25,565000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
284,25,648000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
285,25,731000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
286,25,814000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
287,25,897000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
288,25,980000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
289,26,63000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
290,26,146000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
291,26,229000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
292,26,312000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
293,26,395000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
294,26,478000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
295,26,561000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
296,26,644000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
297,26,727000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
298,26,810000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
299,26,893000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
300,26,976000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
301,27,59000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
302,27,142000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
303,27,225000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
304,27,308000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
305,27,391000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
306,27,474000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
307,27,557000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
308,27,640000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
309,27,723000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
310,27,806000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
311,27,889000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
312,27,972000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
313,28,55000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
314,28,138000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
315,28,221000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
316,28,304000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
317,28,387000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
318,28,470000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
319,28,553000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
320,28,636000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
321,28,719000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
322,28,802000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
323,28,885000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
324,28,968000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
325,29,51000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
326,29,134000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
327,29,217000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
328,29,300000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
329,29,383000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
330,29,466000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
331,29,549000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
332,29,632000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
333,29,715000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
334,29,798000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
335,29,881000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
336,29,964000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
337,30,47000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
338,30,130000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
339,30,213000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
340,30,296000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
341,30,379000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
342,30,462000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
343,30,545000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
344,30,628000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
345,30,711000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
346,30,794000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
347,30,877000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
348,30,960000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
349,31,43000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
350,31,126000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
351,31,209000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
352,31,292000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
353,31,375000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
354,31,458000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
355,31,541000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
356,31,624000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
357,31,707000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
358,31,790000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
359,31,873000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
360,31,956000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
361,32,39000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
362,32,122000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
363,32,205000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
364,32,288000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
365,32,371000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
366,32,454000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
367,32,537000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
368,32,620000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
369,32,703000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
370,32,786000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
371,32,869000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
372,32,952000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
373,33,35000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
374,33,118000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
375,33,201000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
376,33,284000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
377,33,367000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
378,33,450000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
379,33,533000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
380,33,616000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
381,33,699000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
382,33,782000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
383,33,865000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
384,33,948000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
385,34,31000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
386,34,114000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
387,34,197000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
388,34,280000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
389,34,363000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
390,34,446000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
391,34,529000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
392,34,612000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
393,34,695000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
394,34,778000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
395,34,861000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
396,34,944000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
397,35,27000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
398,35,110000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
399,35,193000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
400,35,276000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
401,35,359000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
402,35,442000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
403,35,525000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
404,35,608000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
405,35,691000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
406,35,774000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
407,35,857000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
408,35,940000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
409,36,23000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
410,36,106000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
411,36,189000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
412,36,272000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
413,36,355000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
414,36,438000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
415,36,521000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
416,36,604000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
417,36,687000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
