scan_index,stamp_sec,stamp_nanosec,frame_id,angle_min_rad,angle_max_rad,angle_increment_rad,time_increment_s,scan_time_s,range_min_m,range_max_m,beam_count,valid_point_count
418,36,770000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
419,36,853000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
420,36,936000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
421,37,19000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
422,37,102000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
423,37,185000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
424,37,268000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
425,37,351000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
426,37,434000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
427,37,517000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
428,37,600000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
429,37,683000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
430,37,766000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
431,37,849000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
432,37,932000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
433,38,15000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
434,38,98000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
435,38,181000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
436,38,264000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
437,38,347000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
438,38,430000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
439,38,513000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
440,38,596000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
441,38,679000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
442,38,762000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
443,38,845000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
444,38,928000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
445,39,11000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
446,39,94000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
447,39,177000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
448,39,260000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
449,39,343000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
450,39,426000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
451,39,509000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
452,39,592000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
453,39,675000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
454,39,758000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
455,39,841000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
456,39,924000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
457,40,7000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
458,40,90000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
459,40,173000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
460,40,256000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
461,40,339000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
462,40,422000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
463,40,505000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
464,40,588000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
465,40,671000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
466,40,754000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
467,40,837000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
468,40,920000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
469,41,3000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
470,41,86000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
471,41,169000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
472,41,252000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
473,41,335000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
474,41,418000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
475,41,501000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
476,41,584000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
477,41,667000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
478,41,750000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
479,41,833000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
480,41,916000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
481,41,999000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
482,42,82000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
483,42,165000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
484,42,248000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
485,42,331000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
486,42,414000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
487,42,497000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
488,42,580000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
489,42,663000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
490,42,746000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
491,42,829000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
492,42,912000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
493,42,995000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
494,43,78000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
495,43,161000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
496,43,244000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
497,43,327000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
498,43,410000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
499,43,493000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
500,43,576000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
501,43,659000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
502,43,742000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
503,43,825000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
504,43,908000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
505,43,991000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
506,44,74000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
507,44,157000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
508,44,240000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
509,44,323000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
510,44,406000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
511,44,489000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
512,44,572000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
513,44,655000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
514,44,738000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
515,44,821000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
516,44,904000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,360
517,44,987000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,359
518,45,70000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
519,45,153000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
520,45,236000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,359
521,45,319000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
522,45,402000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,359
523,45,485000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
524,45,568000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
525,45,651000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
526,45,734000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,359
527,45,817000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,359
528,45,900000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
529,45,983000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
530,46,66000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
531,46,149000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
532,46,232000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
533,46,315000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
534,46,398000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
535,46,481000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
536,46,564000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
537,46,647000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
538,46,730000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
539,46,813000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
540,46,896000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
541,46,979000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
542,47,62000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
543,47,145000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
544,47,228000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
545,47,311000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
546,47,394000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
547,47,477000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
548,47,560000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
549,47,643000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
550,47,726000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
551,47,809000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
552,47,892000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
553,47,975000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
554,48,58000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
555,48,141000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
556,48,224000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
557,48,307000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
558,48,390000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
559,48,473000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
560,48,556000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
561,48,639000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
562,48,722000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
563,48,805000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
564,48,888000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
565,48,971000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
566,49,54000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
567,49,137000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
568,49,220000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
569,49,303000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
570,49,386000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
571,49,469000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
572,49,552000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
573,49,635000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
574,49,718000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
575,49,801000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
576,49,884000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
577,49,967000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
578,50,50000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
579,50,133000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
580,50,216000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
581,50,299000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
582,50,382000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
583,50,465000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
584,50,548000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
585,50,631000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
586,50,714000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
587,50,797000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
588,50,880000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
589,50,963000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
590,51,46000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
591,51,129000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
592,51,212000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
593,51,295000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
594,51,378000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
595,51,461000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
596,51,544000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
597,51,627000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
598,51,710000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
599,51,793000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
600,51,876000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
601,51,959000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
602,52,42000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
603,52,125000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
604,52,208000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
605,52,291000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
606,52,374000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
607,52,457000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
608,52,540000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
609,52,623000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
610,52,706000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
611,52,789000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
612,52,872000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
613,52,955000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
614,53,38000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
615,53,121000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
616,53,204000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
617,53,287000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
618,53,370000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
619,53,453000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
620,53,536000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
621,53,619000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
622,53,702000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
623,53,785000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
624,53,868000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
625,53,951000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
626,54,34000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
627,54,117000000,laser,-3.141592741,3.141592741,0.017501909,0.000000000,0.000000000,0.050000001,12.000000000,360,358
